strain,stress,strain_rate,temperature
0.12034,1.385336843,100000000,550
0.12036,1.394088036,100000000,550
0.12038,1.391374117,100000000,550
0.1204,1.377788422,100000000,550
0.12042,1.383766065,100000000,550
0.12044,1.412547614,100000000,550
0.12046,1.392537945,100000000,550
0.12048,1.389251328,100000000,550
0.1205,1.402507638,100000000,550
0.12052,1.398484148,100000000,550
0.12054,1.408208566,100000000,550
0.12056,1.390870134,100000000,550
0.12058,1.397548572,100000000,550
0.1206,1.402219224,100000000,550
0.12062,1.402432177,100000000,550
0.12064,1.394248775,100000000,550
0.12066,1.386843301,100000000,550
0.12068,1.386919931,100000000,550
0.1207,1.387373733,100000000,550
0.12072,1.374891952,100000000,550
0.12074,1.358695,100000000,550
0.12076,1.368414476,100000000,550
0.12078,1.384316859,100000000,550
0.1208,1.400239593,100000000,550
0.12082,1.404723601,100000000,550
0.12084,1.401337235,100000000,550
0.12086,1.403475418,100000000,550
0.12088,1.384143779,100000000,550
0.1209,1.399559608,100000000,550
0.12092,1.392762077,100000000,550
0.12094,1.383584579,100000000,550
0.12096,1.386713031,100000000,550
0.12098,1.385062893,100000000,550
0.121,1.378393896,100000000,550
0.12102,1.363719654,100000000,550
0.12104,1.351582782,100000000,550
0.12106,1.36089954,100000000,550
0.12108,1.36554146,100000000,550
0.1211,1.365864172,100000000,550
0.12112,1.39303778,100000000,550
0.12114,1.390406728,100000000,550
0.12116,1.389794612,100000000,550
0.12118,1.407083675,100000000,550
0.1212,1.386686451,100000000,550
0.12122,1.401706278,100000000,550
0.12124,1.385757635,100000000,550
0.12126,1.371139981,100000000,550
0.12128,1.391501545,100000000,550
0.1213,1.387197542,100000000,550
0.12132,1.362671271,100000000,550
0.12134,1.38194423,100000000,550
0.12136,1.385764217,100000000,550
0.12138,1.393029703,100000000,550
0.1214,1.380432825,100000000,550
0.12142,1.396512102,100000000,550
0.12144,1.392848191,100000000,550
0.12146,1.386344998,100000000,550
0.12148,1.387647972,100000000,550
0.1215,1.392767876,100000000,550
0.12152,1.382355371,100000000,550
0.12154,1.380681066,100000000,550
0.12156,1.373075333,100000000,550
0.12158,1.369039024,100000000,550
0.1216,1.379385225,100000000,550
0.12162,1.38054626,100000000,550
0.12164,1.38526396,100000000,550
0.12166,1.396745304,100000000,550
0.12168,1.403317865,100000000,550
0.1217,1.391596162,100000000,550
0.12172,1.3909266,100000000,550
0.12174,1.39388076,100000000,550
0.12176,1.38257819,100000000,550
0.12178,1.368583887,100000000,550
0.1218,1.373075362,100000000,550
0.12182,1.386311341,100000000,550
0.12184,1.365924426,100000000,550
0.12186,1.396046233,100000000,550
0.12188,1.361962056,100000000,550
0.1219,1.375538354,100000000,550
0.12192,1.383982509,100000000,550
0.12194,1.381945702,100000000,550
0.12196,1.399514951,100000000,550
0.12198,1.382479225,100000000,550
0.122,1.400018525,100000000,550
0.12202,1.39121788,100000000,550
0.12204,1.39001551,100000000,550
0.12206,1.37438975,100000000,550
0.12208,1.382077378,100000000,550
0.1221,1.382423405,100000000,550
0.12212,1.375816709,100000000,550
0.12214,1.3896929,100000000,550
0.12216,1.402997201,100000000,550
0.12218,1.391701019,100000000,550
0.1222,1.398921263,100000000,550
0.12222,1.401577617,100000000,550
0.12224,1.395775515,100000000,550
0.12226,1.412457059,100000000,550
0.12228,1.393331751,100000000,550
0.1223,1.384141408,100000000,550
0.12232,1.393765019,100000000,550
0.12234,1.380812466,100000000,550
0.12236,1.376693236,100000000,550
0.12238,1.376220487,100000000,550
0.1224,1.376455044,100000000,550
0.12242,1.380944768,100000000,550
0.12244,1.359417127,100000000,550
0.12246,1.387788435,100000000,550
0.12248,1.406942483,100000000,550
0.1225,1.400038355,100000000,550
0.12252,1.401988951,100000000,550
0.12254,1.416165697,100000000,550
0.12256,1.406238811,100000000,550
0.12258,1.403081815,100000000,550
0.1226,1.38729071,100000000,550
0.12262,1.387520257,100000000,550
0.12264,1.366413644,100000000,550
0.12266,1.369668762,100000000,550
0.12268,1.401095173,100000000,550
0.1227,1.378253433,100000000,550
0.12272,1.394440157,100000000,550
0.12274,1.375613719,100000000,550
0.12276,1.367276598,100000000,550
0.12278,1.400517689,100000000,550
0.1228,1.384076309,100000000,550
0.12282,1.379965211,100000000,550
0.12284,1.399018343,100000000,550
0.12286,1.401215501,100000000,550
0.12288,1.394504249,100000000,550
0.1229,1.399660796,100000000,550
0.12292,1.379292467,100000000,550
0.12294,1.358437772,100000000,550
0.12296,1.387662167,100000000,550
0.12298,1.381923525,100000000,550
0.123,1.37775158,100000000,550
0.12302,1.373492482,100000000,550
0.12304,1.359635655,100000000,550
0.12306,1.369661353,100000000,550
0.12308,1.370642204,100000000,550
0.1231,1.396754365,100000000,550
0.12312,1.388402081,100000000,550
0.12314,1.404146299,100000000,550
0.12316,1.394219836,100000000,550
0.12318,1.388702183,100000000,550
0.1232,1.394612472,100000000,550
0.12322,1.388511402,100000000,550
0.12324,1.373517628,100000000,550
0.12326,1.360402626,100000000,550
0.12328,1.367234524,100000000,550
0.1233,1.378541998,100000000,550
0.12332,1.381578932,100000000,550
0.12334,1.389955854,100000000,550
0.12336,1.374296067,100000000,550
0.12338,1.3886409,100000000,550
0.1234,1.379704918,100000000,550
0.12342,1.384471497,100000000,550
0.12344,1.397921762,100000000,550
0.12346,1.389897122,100000000,550
0.12348,1.377803613,100000000,550
0.1235,1.39621811,100000000,550
0.12352,1.402623426,100000000,550
0.12354,1.404540603,100000000,550
0.12356,1.39224459,100000000,550
0.12358,1.383052824,100000000,550
0.1236,1.384919497,100000000,550
0.12362,1.380312231,100000000,550
0.12364,1.384446951,100000000,550
0.12366,1.381358567,100000000,550
0.12368,1.402448385,100000000,550
0.1237,1.372488407,100000000,550
0.12372,1.375984842,100000000,550
0.12374,1.373344991,100000000,550
0.12376,1.381445196,100000000,550
0.12378,1.365430263,100000000,550
0.1238,1.36268018,100000000,550
0.12382,1.383239253,100000000,550
0.12384,1.369706795,100000000,550
0.12386,1.370029573,100000000,550
0.12388,1.363421977,100000000,550
0.1239,1.377274467,100000000,550
0.12392,1.35858959,100000000,550
0.12394,1.355989769,100000000,550
0.12396,1.387681849,100000000,550
0.12398,1.378064423,100000000,550
0.124,1.370700678,100000000,550
0.12402,1.398783518,100000000,550
0.12404,1.376652377,100000000,550
0.12406,1.401487562,100000000,550
0.12408,1.36967145,100000000,550
0.1241,1.369451496,100000000,550
0.12412,1.359187813,100000000,550
0.12414,1.361859492,100000000,550
0.12416,1.371155509,100000000,550
0.12418,1.383007211,100000000,550
0.1242,1.378442158,100000000,550
0.12422,1.380173873,100000000,550
0.12424,1.37630559,100000000,550
0.12426,1.376387138,100000000,550
0.12428,1.375420402,100000000,550
0.1243,1.374622579,100000000,550
0.12432,1.376678906,100000000,550
0.12434,1.412682097,100000000,550
0.12436,1.403897019,100000000,550
0.12438,1.384568043,100000000,550
0.1244,1.391812487,100000000,550
0.12442,1.361163916,100000000,550
0.12444,1.372299238,100000000,550
0.12446,1.393828989,100000000,550
0.12448,1.384113972,100000000,550
0.1245,1.378899101,100000000,550
0.12452,1.379800146,100000000,550
0.12454,1.395718567,100000000,550
0.12456,1.388126132,100000000,550
0.12458,1.385516556,100000000,550
0.1246,1.385462452,100000000,550
0.12462,1.388366427,100000000,550
0.12464,1.372262744,100000000,550
0.12466,1.37232281,100000000,550
0.12468,1.362732404,100000000,550
0.1247,1.382800893,100000000,550
0.12472,1.373381531,100000000,550
0.12474,1.38085957,100000000,550
0.12476,1.387024668,100000000,550
0.12478,1.388125226,100000000,550
0.1248,1.398573372,100000000,550
0.12482,1.390950652,100000000,550
0.12484,1.384011529,100000000,550
0.12486,1.388958418,100000000,550
0.12488,1.39321081,100000000,550
0.1249,1.389586144,100000000,550
0.12492,1.386212771,100000000,550
0.12494,1.375633848,100000000,550
0.12496,1.359804378,100000000,550
0.12498,1.360924896,100000000,550
0.125,1.341058367,100000000,550
0.12502,1.341547157,100000000,550
0.12504,1.356464698,100000000,550
0.12506,1.375429441,100000000,550
0.12508,1.367104102,100000000,550
0.1251,1.383594766,100000000,550
0.12512,1.389412727,100000000,550
0.12514,1.378775382,100000000,550
0.12516,1.388535144,100000000,550
0.12518,1.365564139,100000000,550
0.1252,1.367562812,100000000,550
0.12522,1.370771265,100000000,550
0.12524,1.373125726,100000000,550
0.12526,1.374464595,100000000,550
0.12528,1.358305032,100000000,550
0.1253,1.344557116,100000000,550
0.12532,1.379255048,100000000,550
0.12534,1.369816312,100000000,550
0.12536,1.368633819,100000000,550
0.12538,1.3708277,100000000,550
0.1254,1.378215313,100000000,550
0.12542,1.396669897,100000000,550
0.12544,1.393031841,100000000,550
0.12546,1.398020947,100000000,550
0.12548,1.3899594,100000000,550
0.1255,1.383374386,100000000,550
0.12552,1.380573261,100000000,550
0.12554,1.386370357,100000000,550
0.12556,1.389494435,100000000,550
0.12558,1.396711801,100000000,550
0.1256,1.379648614,100000000,550
0.12562,1.385345229,100000000,550
0.12564,1.396631406,100000000,550
0.12566,1.403673093,100000000,550
0.12568,1.395726956,100000000,550
0.1257,1.383406191,100000000,550
0.12572,1.37671742,100000000,550
0.12574,1.378394465,100000000,550
0.12576,1.367717828,100000000,550
0.12578,1.373669863,100000000,550
0.1258,1.391159202,100000000,550
0.12582,1.393573017,100000000,550
0.12584,1.381329784,100000000,550
0.12586,1.392114953,100000000,550
0.12588,1.388985128,100000000,550
0.1259,1.386656363,100000000,550
0.12592,1.368282331,100000000,550
0.12594,1.372308942,100000000,550
0.12596,1.372103819,100000000,550
0.12598,1.36911771,100000000,550
0.126,1.38579621,100000000,550
0.12602,1.375199476,100000000,550
0.12604,1.383461951,100000000,550
0.12606,1.380415524,100000000,550
0.12608,1.381802923,100000000,550
0.1261,1.391947245,100000000,550
0.12612,1.385036491,100000000,550
0.12614,1.384147705,100000000,550
0.12616,1.386254742,100000000,550
0.12618,1.385088514,100000000,550
0.1262,1.378762956,100000000,550
0.12622,1.387943965,100000000,550
0.12624,1.400724253,100000000,550
0.12626,1.402754091,100000000,550
0.12628,1.381144263,100000000,550
0.1263,1.37677146,100000000,550
0.12632,1.376605455,100000000,550
0.12634,1.372647088,100000000,550
0.12636,1.364894584,100000000,550
0.12638,1.367929375,100000000,550
0.1264,1.370116819,100000000,550
0.12642,1.372669619,100000000,550
0.12644,1.394071863,100000000,550
0.12646,1.373580682,100000000,550
0.12648,1.378815027,100000000,550
0.1265,1.393571242,100000000,550
0.12652,1.38692855,100000000,550
0.12654,1.380158804,100000000,550
0.12656,1.390589208,100000000,550
0.12658,1.390155229,100000000,550
0.1266,1.38747666,100000000,550
0.12662,1.38644885,100000000,550
0.12664,1.397724854,100000000,550
0.12666,1.38402353,100000000,550
0.12668,1.386301699,100000000,550
0.1267,1.388319607,100000000,550
0.12672,1.375994453,100000000,550
0.12674,1.371399866,100000000,550
0.12676,1.372919581,100000000,550
0.12678,1.395351317,100000000,550
0.1268,1.384645128,100000000,550
0.12682,1.378885894,100000000,550
0.12684,1.390197134,100000000,550
0.12686,1.390044326,100000000,550
0.12688,1.372156755,100000000,550
0.1269,1.370126076,100000000,550
0.12692,1.378408045,100000000,550
0.12694,1.363276514,100000000,550
0.12696,1.37019689,100000000,550
0.12698,1.38053045,100000000,550
0.127,1.382963866,100000000,550
0.12702,1.3835859,100000000,550
0.12704,1.388214696,100000000,550
0.12706,1.370131048,100000000,550
0.12708,1.378961563,100000000,550
0.1271,1.376623721,100000000,550
0.12712,1.395192526,100000000,550
0.12714,1.384816713,100000000,550
0.12716,1.384618687,100000000,550
0.12718,1.370506576,100000000,550
0.1272,1.379366682,100000000,550
0.12722,1.354493836,100000000,550
0.12724,1.340963413,100000000,550
0.12726,1.359931582,100000000,550
0.12728,1.366265378,100000000,550
0.1273,1.361335198,100000000,550
0.12732,1.375388024,100000000,550
0.12734,1.402720589,100000000,550
0.12736,1.393137043,100000000,550
0.12738,1.407949806,100000000,550
0.1274,1.407235551,100000000,550
0.12742,1.407414522,100000000,550
0.12744,1.389830768,100000000,550
0.12746,1.372618577,100000000,550
0.12748,1.377411128,100000000,550
0.1275,1.372496253,100000000,550
0.12752,1.369926569,100000000,550
0.12754,1.363955226,100000000,550
0.12756,1.34871079,100000000,550
0.12758,1.36664633,100000000,550
0.1276,1.38463114,100000000,550
0.12762,1.405571565,100000000,550
0.12764,1.408704616,100000000,550
0.12766,1.393545414,100000000,550
0.12768,1.383119912,100000000,550
0.1277,1.372630704,100000000,550
0.12772,1.384274485,100000000,550
0.12774,1.379454724,100000000,550
0.12776,1.371215641,100000000,550
0.12778,1.369840922,100000000,550
0.1278,1.350957894,100000000,550
0.12782,1.357069223,100000000,550
0.12784,1.35862144,100000000,550
0.12786,1.382356499,100000000,550
0.12788,1.367124469,100000000,550
0.1279,1.401134501,100000000,550
0.12792,1.380443423,100000000,550
0.12794,1.376538608,100000000,550
0.12796,1.376888348,100000000,550
0.12798,1.383934532,100000000,550
0.128,1.384230471,100000000,550
0.12802,1.377442428,100000000,550
0.12804,1.383550722,100000000,550
0.12806,1.361622403,100000000,550
0.12808,1.355785036,100000000,550
0.1281,1.372247722,100000000,550
0.12812,1.384756035,100000000,550
0.12814,1.366716013,100000000,550
0.12816,1.357933316,100000000,550
0.12818,1.367249365,100000000,550
0.1282,1.379190574,100000000,550
0.12822,1.391739198,100000000,550
0.12824,1.379112926,100000000,550
0.12826,1.371882085,100000000,550
0.12828,1.384211799,100000000,550
0.1283,1.405516354,100000000,550
0.12832,1.382556451,100000000,550
0.12834,1.396968441,100000000,550
0.12836,1.381398803,100000000,550
0.12838,1.367291691,100000000,550
0.1284,1.3642328,100000000,550
0.12842,1.382069027,100000000,550
0.12844,1.363701055,100000000,550
0.12846,1.344238981,100000000,550
0.12848,1.373977776,100000000,550
0.1285,1.380014048,100000000,550
0.12852,1.369692083,100000000,550
0.12854,1.352016576,100000000,550
0.12856,1.361870772,100000000,550
0.12858,1.385193316,100000000,550
0.1286,1.372875062,100000000,550
0.12862,1.355770996,100000000,550
0.12864,1.379859945,100000000,550
0.12866,1.365347905,100000000,550
0.12868,1.374747122,100000000,550
0.1287,1.389627849,100000000,550
0.12872,1.38627641,100000000,550
0.12874,1.366121366,100000000,550
0.12876,1.342754437,100000000,550
0.12878,1.347573991,100000000,550
0.1288,1.361227862,100000000,550
0.12882,1.347188272,100000000,550
0.12884,1.341105986,100000000,550
0.12886,1.379922013,100000000,550
0.12888,1.360121917,100000000,550
0.1289,1.383687852,100000000,550
0.12892,1.368131554,100000000,550
0.12894,1.377538294,100000000,550
0.12896,1.380586639,100000000,550
0.12898,1.376742244,100000000,550
0.129,1.389925501,100000000,550
0.12902,1.360954572,100000000,550
0.12904,1.342294772,100000000,550
0.12906,1.34534245,100000000,550
0.12908,1.376373941,100000000,550
0.1291,1.358320598,100000000,550
0.12912,1.356655751,100000000,550
0.12914,1.368646171,100000000,550
0.12916,1.379734445,100000000,550
0.12918,1.356400737,100000000,550
0.1292,1.382253676,100000000,550
0.12922,1.393850353,100000000,550
0.12924,1.374956853,100000000,550
0.12926,1.363056209,100000000,550
0.12928,1.36878179,100000000,550
0.1293,1.366073166,100000000,550
0.12932,1.369176901,100000000,550
0.12934,1.376412715,100000000,550
0.12936,1.357016586,100000000,550
0.12938,1.355739677,100000000,550
0.1294,1.363077673,100000000,550
0.12942,1.353446546,100000000,550
0.12944,1.352876131,100000000,550
0.12946,1.356195157,100000000,550
0.12948,1.369095762,100000000,550
0.1295,1.383057126,100000000,550
0.12952,1.368426331,100000000,550
0.12954,1.372759971,100000000,550
0.12956,1.382087733,100000000,550
0.12958,1.385350375,100000000,550
0.1296,1.38741164,100000000,550
0.12962,1.391129462,100000000,550
0.12964,1.398056618,100000000,550
0.12966,1.379056361,100000000,550
0.12968,1.373411711,100000000,550
0.1297,1.361246305,100000000,550
0.12972,1.349475897,100000000,550
0.12974,1.363422026,100000000,550
0.12976,1.349946244,100000000,550
0.12978,1.362100668,100000000,550
0.1298,1.374414026,100000000,550
0.12982,1.372759304,100000000,550
0.12984,1.393190721,100000000,550
0.12986,1.392573085,100000000,550
0.12988,1.379778382,100000000,550
0.1299,1.390810608,100000000,550
0.12992,1.392275158,100000000,550
0.12994,1.371871742,100000000,550
0.12996,1.358983607,100000000,550
0.12998,1.354670896,100000000,550
0.13,1.367160397,100000000,550
0.13002,1.352061984,100000000,550
0.13004,1.362888534,100000000,550
0.13006,1.384155921,100000000,550
0.13008,1.367885204,100000000,550
0.1301,1.379334336,100000000,550
0.13012,1.378840304,100000000,550
0.13014,1.37312844,100000000,550
0.13016,1.395065269,100000000,550
0.13018,1.378892463,100000000,550
0.1302,1.379739792,100000000,550
0.13022,1.366471831,100000000,550
0.13024,1.388672815,100000000,550
0.13026,1.371958258,100000000,550
0.13028,1.38737177,100000000,550
0.1303,1.369660174,100000000,550
0.13032,1.372244346,100000000,550
0.13034,1.383089259,100000000,550
0.13036,1.367149336,100000000,550
0.13038,1.38022241,100000000,550
0.1304,1.365502896,100000000,550
0.13042,1.368172643,100000000,550
0.13044,1.372224427,100000000,550
0.13046,1.375643816,100000000,550
0.13048,1.367684139,100000000,550
0.1305,1.374006236,100000000,550
0.13052,1.365762157,100000000,550
0.13054,1.375001939,100000000,550
0.13056,1.34571259,100000000,550
0.13058,1.368076651,100000000,550
0.1306,1.381375784,100000000,550
0.13062,1.370714034,100000000,550
0.13064,1.383321596,100000000,550
0.13066,1.371478057,100000000,550
0.13068,1.3733185,100000000,550
0.1307,1.366670337,100000000,550
0.13072,1.373484124,100000000,550
0.13074,1.367689161,100000000,550
0.13076,1.358717062,100000000,550
0.13078,1.354004997,100000000,550
0.1308,1.348346176,100000000,550
0.13082,1.359060459,100000000,550
0.13084,1.362493784,100000000,550
0.13086,1.355337134,100000000,550
0.13088,1.366286561,100000000,550
0.1309,1.373798047,100000000,550
0.13092,1.370412486,100000000,550
0.13094,1.381740845,100000000,550
0.13096,1.395885005,100000000,550
0.13098,1.396692376,100000000,550
0.131,1.371707421,100000000,550
0.13102,1.376367789,100000000,550
0.13104,1.379354382,100000000,550
0.13106,1.382281187,100000000,550
0.13108,1.372531034,100000000,550
0.1311,1.381967182,100000000,550
0.13112,1.379873112,100000000,550
0.13114,1.38025983,100000000,550
0.13116,1.374014439,100000000,550
0.13118,1.373273342,100000000,550
0.1312,1.386314223,100000000,550
0.13122,1.36607128,100000000,550
0.13124,1.38008448,100000000,550
0.13126,1.378907461,100000000,550
0.13128,1.374549329,100000000,550
0.1313,1.373324391,100000000,550
0.13132,1.373527083,100000000,550
0.13134,1.376171443,100000000,550
0.13136,1.373370129,100000000,550
0.13138,1.359606749,100000000,550
0.1314,1.351537837,100000000,550
0.13142,1.366658018,100000000,550
0.13144,1.377946494,100000000,550
0.13146,1.386573311,100000000,550
0.13148,1.382799228,100000000,550
0.1315,1.378163431,100000000,550
0.13152,1.373527322,100000000,550
0.13154,1.38206388,100000000,550
0.13156,1.381222042,100000000,550
0.13158,1.381884537,100000000,550
0.1316,1.373862878,100000000,550
0.13162,1.371416503,100000000,550
0.13164,1.360991127,100000000,550
0.13166,1.371498119,100000000,550
0.13168,1.373223686,100000000,550
0.1317,1.366217977,100000000,550
0.13172,1.362916713,100000000,550
0.13174,1.370640559,100000000,550
0.13176,1.371491315,100000000,550
0.13178,1.363146847,100000000,550
0.1318,1.373956981,100000000,550
0.13182,1.38191823,100000000,550
0.13184,1.360166268,100000000,550
0.13186,1.357892493,100000000,550
0.13188,1.355364026,100000000,550
0.1319,1.356861136,100000000,550
0.13192,1.351601313,100000000,550
0.13194,1.371287383,100000000,550
0.13196,1.354335439,100000000,550
0.13198,1.363791314,100000000,550
0.132,1.366530201,100000000,550
0.13202,1.357155819,100000000,550
0.13204,1.391868479,100000000,550
0.13206,1.358705785,100000000,550
0.13208,1.342728857,100000000,550
0.1321,1.351952391,100000000,550
0.13212,1.360289747,100000000,550
0.13214,1.372240779,100000000,550
0.13216,1.356136221,100000000,550
0.13218,1.351941231,100000000,550
0.1322,1.35112896,100000000,550
0.13222,1.359244711,100000000,550
0.13224,1.393458592,100000000,550
0.13226,1.38473171,100000000,550
0.13228,1.384539161,100000000,550
0.1323,1.358837698,100000000,550
0.13232,1.384252812,100000000,550
0.13234,1.386158845,100000000,550
0.13236,1.367751053,100000000,550
0.13238,1.365405088,100000000,550
0.1324,1.376905732,100000000,550
0.13242,1.380154735,100000000,550
0.13244,1.377273753,100000000,550
0.13246,1.401216994,100000000,550
0.13248,1.383564357,100000000,550
0.1325,1.378571343,100000000,550
0.13252,1.369672347,100000000,550
0.13254,1.385346672,100000000,550
0.13256,1.382213807,100000000,550
0.13258,1.379940785,100000000,550
0.1326,1.379644505,100000000,550
0.13262,1.38105903,100000000,550
0.13264,1.376707006,100000000,550
0.13266,1.364293656,100000000,550
0.13268,1.381598187,100000000,550
0.1327,1.417420795,100000000,550
0.13272,1.377505741,100000000,550
0.13274,1.374923113,100000000,550
0.13276,1.367982816,100000000,550
0.13278,1.354632054,100000000,550
0.1328,1.369251667,100000000,550
0.13282,1.379528969,100000000,550
0.13284,1.38088328,100000000,550
0.13286,1.366033475,100000000,550
0.13288,1.379393501,100000000,550
0.1329,1.374704409,100000000,550
0.13292,1.368552433,100000000,550
0.13294,1.379947263,100000000,550
0.13296,1.381207431,100000000,550
0.13298,1.37337376,100000000,550
0.133,1.378187317,100000000,550
0.13302,1.410342199,100000000,550
0.13304,1.389784903,100000000,550
0.13306,1.355723384,100000000,550
0.13308,1.384598972,100000000,550
0.1331,1.381052906,100000000,550
0.13312,1.374509809,100000000,550
0.13314,1.38121927,100000000,550
0.13316,1.378296036,100000000,550
0.13318,1.394117717,100000000,550
0.1332,1.367596975,100000000,550
0.13322,1.355816018,100000000,550
0.13324,1.382437702,100000000,550
0.13326,1.385154087,100000000,550
0.13328,1.377860865,100000000,550
0.1333,1.37330066,100000000,550
0.13332,1.374587658,100000000,550
0.13334,1.378918326,100000000,550
0.13336,1.390009355,100000000,550
0.13338,1.364335258,100000000,550
0.1334,1.366561533,100000000,550
0.13342,1.363756211,100000000,550
0.13344,1.388658705,100000000,550
0.13346,1.396761275,100000000,550
0.13348,1.390206724,100000000,550
0.1335,1.366434213,100000000,550
0.13352,1.3906581,100000000,550
0.13354,1.390593806,100000000,550
0.13356,1.386869596,100000000,550
0.13358,1.371415728,100000000,550
0.1336,1.377581243,100000000,550
0.13362,1.371396918,100000000,550
0.13364,1.377696367,100000000,550
0.13366,1.372072415,100000000,550
0.13368,1.386429871,100000000,550
0.1337,1.385871708,100000000,550
0.13372,1.369568526,100000000,550
0.13374,1.37624741,100000000,550
0.13376,1.410130478,100000000,550
0.13378,1.396495786,100000000,550
0.1338,1.384265963,100000000,550
0.13382,1.3859997,100000000,550
0.13384,1.371787,100000000,550
0.13386,1.386769528,100000000,550
0.13388,1.388628646,100000000,550
0.1339,1.392999125,100000000,550
0.13392,1.358701425,100000000,550
0.13394,1.395716582,100000000,550
0.13396,1.361850963,100000000,550
0.13398,1.368318752,100000000,550
0.134,1.364823024,100000000,550
0.13402,1.355540052,100000000,550
0.13404,1.372470547,100000000,550
0.13406,1.392150501,100000000,550
0.13408,1.386877627,100000000,550
0.1341,1.383554113,100000000,550
0.13412,1.376151924,100000000,550
0.13414,1.382960108,100000000,550
0.13416,1.381610146,100000000,550
0.13418,1.374083057,100000000,550
0.1342,1.393909983,100000000,550
0.13422,1.367274713,100000000,550
0.13424,1.352444688,100000000,550
0.13426,1.372162507,100000000,550
0.13428,1.349582478,100000000,550
0.1343,1.324605784,100000000,550
0.13432,1.362079046,100000000,550
0.13434,1.353199747,100000000,550
0.13436,1.368564241,100000000,550
0.13438,1.374005979,100000000,550
0.1344,1.372320622,100000000,550
0.13442,1.37526131,100000000,550
0.13444,1.382296964,100000000,550
0.13446,1.377138189,100000000,550
0.13448,1.385560201,100000000,550
0.1345,1.367891253,100000000,550
0.13452,1.376786981,100000000,550
0.13454,1.361551441,100000000,550
0.13456,1.369699012,100000000,550
0.13458,1.359428273,100000000,550
0.1346,1.35102656,100000000,550
0.13462,1.358732576,100000000,550
0.13464,1.376464643,100000000,550
0.13466,1.372761823,100000000,550
0.13468,1.386509753,100000000,550
0.1347,1.39570342,100000000,550
0.13472,1.388001861,100000000,550
0.13474,1.37311453,100000000,550
0.13476,1.383081833,100000000,550
0.13478,1.380892077,100000000,550
0.1348,1.38163315,100000000,550
0.13482,1.366932867,100000000,550
0.13484,1.336413809,100000000,550
0.13486,1.366737544,100000000,550
0.13488,1.366185719,100000000,550
0.1349,1.359574203,100000000,550
0.13492,1.364294406,100000000,550
0.13494,1.359623874,100000000,550
0.13496,1.370731117,100000000,550
0.13498,1.376417015,100000000,550
0.135,1.379917472,100000000,550
0.13502,1.382425169,100000000,550
0.13504,1.378422992,100000000,550
0.13506,1.377255143,100000000,550
0.13508,1.35206369,100000000,550
0.1351,1.347833384,100000000,550
0.13512,1.359777452,100000000,550
0.13514,1.354037574,100000000,550
0.13516,1.357801467,100000000,550
0.13518,1.323372235,100000000,550
0.1352,1.343626022,100000000,550
0.13522,1.343097425,100000000,550
0.13524,1.358878123,100000000,550
0.13526,1.357784339,100000000,550
0.13528,1.373097389,100000000,550
0.1353,1.385586136,100000000,550
0.13532,1.371957996,100000000,550
0.13534,1.368139157,100000000,550
0.13536,1.372399849,100000000,550
0.13538,1.360411592,100000000,550
0.1354,1.386606057,100000000,550
0.13542,1.370755453,100000000,550
0.13544,1.38538422,100000000,550
0.13546,1.377023848,100000000,550
0.13548,1.363465753,100000000,550
0.1355,1.3462611,100000000,550
0.13552,1.370716318,100000000,550
0.13554,1.353088903,100000000,550
0.13556,1.366491274,100000000,550
0.13558,1.368916571,100000000,550
0.1356,1.371623589,100000000,550
0.13562,1.371643549,100000000,550
0.13564,1.365309237,100000000,550
0.13566,1.348608907,100000000,550
0.13568,1.36675845,100000000,550
0.1357,1.368333547,100000000,550
0.13572,1.376072523,100000000,550
0.13574,1.362962876,100000000,550
0.13576,1.383054286,100000000,550
0.13578,1.371958171,100000000,550
0.1358,1.363090997,100000000,550
0.13582,1.360999178,100000000,550
0.13584,1.383915043,100000000,550
0.13586,1.355202254,100000000,550
0.13588,1.372600255,100000000,550
0.1359,1.360078634,100000000,550
0.13592,1.373716343,100000000,550
0.13594,1.386628459,100000000,550
0.13596,1.388428855,100000000,550
0.13598,1.393801537,100000000,550
0.136,1.35110058,100000000,550
0.13602,1.379515002,100000000,550
0.13604,1.372087289,100000000,550
0.13606,1.363635608,100000000,550
0.13608,1.339719351,100000000,550
0.1361,1.358901005,100000000,550
0.13612,1.361362933,100000000,550
0.13614,1.354196788,100000000,550
0.13616,1.346440366,100000000,550
0.13618,1.339833253,100000000,550
0.1362,1.344156574,100000000,550
0.13622,1.339498866,100000000,550
0.13624,1.356549569,100000000,550
0.13626,1.368894387,100000000,550
0.13628,1.390424124,100000000,550
0.1363,1.378857414,100000000,550
0.13632,1.393680892,100000000,550
0.13634,1.39192768,100000000,550
0.13636,1.373847155,100000000,550
0.13638,1.373976514,100000000,550
0.1364,1.359659161,100000000,550
0.13642,1.360938759,100000000,550
0.13644,1.360537825,100000000,550
0.13646,1.367633805,100000000,550
0.13648,1.346419586,100000000,550
0.1365,1.342684476,100000000,550
0.13652,1.336296788,100000000,550
0.13654,1.365529469,100000000,550
0.13656,1.348937441,100000000,550
0.13658,1.369312088,100000000,550
0.1366,1.376105644,100000000,550
0.13662,1.384013496,100000000,550
0.13664,1.377866358,100000000,550
0.13666,1.358742006,100000000,550
0.13668,1.377410286,100000000,550
0.1367,1.357309017,100000000,550
0.13672,1.369437173,100000000,550
0.13674,1.362337425,100000000,550
0.13676,1.34486246,100000000,550
0.13678,1.375077506,100000000,550
