strain,stress,strain_rate,temperature
0.11952,1.32152382,100000000,600
0.11954,1.310263157,100000000,600
0.11956,1.313189339,100000000,600
0.11958,1.308082625,100000000,600
0.1196,1.299709146,100000000,600
0.11962,1.301736124,100000000,600
0.11964,1.285697707,100000000,600
0.11966,1.280680129,100000000,600
0.11968,1.28863771,100000000,600
0.1197,1.287227841,100000000,600
0.11972,1.286331408,100000000,600
0.11974,1.304078594,100000000,600
0.11976,1.301309537,100000000,600
0.11978,1.314950011,100000000,600
0.1198,1.318504334,100000000,600
0.11982,1.304946422,100000000,600
0.11984,1.311833942,100000000,600
0.11986,1.322445274,100000000,600
0.11988,1.300089714,100000000,600
0.1199,1.32812343,100000000,600
0.11992,1.302189043,100000000,600
0.11994,1.288592348,100000000,600
0.11996,1.282783639,100000000,600
0.11998,1.278039017,100000000,600
0.12,1.266941207,100000000,600
0.12002,1.283249064,100000000,600
0.12004,1.267019007,100000000,600
0.12006,1.274537723,100000000,600
0.12008,1.298439778,100000000,600
0.1201,1.299736799,100000000,600
0.12012,1.293838329,100000000,600
0.12014,1.296175064,100000000,600
0.12016,1.296674848,100000000,600
0.12018,1.308293794,100000000,600
0.1202,1.299801318,100000000,600
0.12022,1.293715427,100000000,600
0.12024,1.284144528,100000000,600
0.12026,1.290882403,100000000,600
0.12028,1.288987005,100000000,600
0.1203,1.264314187,100000000,600
0.12032,1.267209604,100000000,600
0.12034,1.291493067,100000000,600
0.12036,1.284019866,100000000,600
0.12038,1.295191247,100000000,600
0.1204,1.28283025,100000000,600
0.12042,1.284484558,100000000,600
0.12044,1.298004483,100000000,600
0.12046,1.295095329,100000000,600
0.12048,1.279870643,100000000,600
0.1205,1.29646712,100000000,600
0.12052,1.291198951,100000000,600
0.12054,1.303354751,100000000,600
0.12056,1.279926046,100000000,600
0.12058,1.309003761,100000000,600
0.1206,1.305053297,100000000,600
0.12062,1.289647833,100000000,600
0.12064,1.305123694,100000000,600
0.12066,1.294151757,100000000,600
0.12068,1.308133019,100000000,600
0.1207,1.296193087,100000000,600
0.12072,1.290337709,100000000,600
0.12074,1.292164479,100000000,600
0.12076,1.286912062,100000000,600
0.12078,1.311072991,100000000,600
0.1208,1.291326963,100000000,600
0.12082,1.280686642,100000000,600
0.12084,1.272660727,100000000,600
0.12086,1.272737607,100000000,600
0.12088,1.278775974,100000000,600
0.1209,1.289926178,100000000,600
0.12092,1.294094356,100000000,600
0.12094,1.300131066,100000000,600
0.12096,1.299871061,100000000,600
0.12098,1.282423133,100000000,600
0.121,1.292148286,100000000,600
0.12102,1.293612003,100000000,600
0.12104,1.303576339,100000000,600
0.12106,1.281200461,100000000,600
0.12108,1.291806965,100000000,600
0.1211,1.294022437,100000000,600
0.12112,1.296623516,100000000,600
0.12114,1.290583182,100000000,600
0.12116,1.278496768,100000000,600
0.12118,1.301595845,100000000,600
0.1212,1.300218345,100000000,600
0.12122,1.318928226,100000000,600
0.12124,1.300944807,100000000,600
0.12126,1.29888123,100000000,600
0.12128,1.291458523,100000000,600
0.1213,1.286431846,100000000,600
0.12132,1.277401797,100000000,600
0.12134,1.29170408,100000000,600
0.12136,1.288752202,100000000,600
0.12138,1.270745925,100000000,600
0.1214,1.266432,100000000,600
0.12142,1.284026017,100000000,600
0.12144,1.278010303,100000000,600
0.12146,1.300621036,100000000,600
0.12148,1.284480439,100000000,600
0.1215,1.29223933,100000000,600
0.12152,1.293717117,100000000,600
0.12154,1.293382861,100000000,600
0.12156,1.299076998,100000000,600
0.12158,1.29570392,100000000,600
0.1216,1.297411372,100000000,600
0.12162,1.279781533,100000000,600
0.12164,1.292556391,100000000,600
0.12166,1.292641719,100000000,600
0.12168,1.285145509,100000000,600
0.1217,1.290180175,100000000,600
0.12172,1.279265019,100000000,600
0.12174,1.286852608,100000000,600
0.12176,1.291744589,100000000,600
0.12178,1.293482925,100000000,600
0.1218,1.285536623,100000000,600
0.12182,1.269690164,100000000,600
0.12184,1.291437535,100000000,600
0.12186,1.300009374,100000000,600
0.12188,1.285958573,100000000,600
0.1219,1.283973934,100000000,600
0.12192,1.308748413,100000000,600
0.12194,1.300186119,100000000,600
0.12196,1.28764457,100000000,600
0.12198,1.296361247,100000000,600
0.122,1.283850691,100000000,600
0.12202,1.292747718,100000000,600
0.12204,1.294991276,100000000,600
0.12206,1.299411021,100000000,600
0.12208,1.312381518,100000000,600
0.1221,1.310374969,100000000,600
0.12212,1.290497093,100000000,600
0.12214,1.308264611,100000000,600
0.12216,1.285985891,100000000,600
0.12218,1.29222569,100000000,600
0.1222,1.29387022,100000000,600
0.12222,1.276917088,100000000,600
0.12224,1.270192982,100000000,600
0.12226,1.275345235,100000000,600
0.12228,1.292132516,100000000,600
0.1223,1.301741049,100000000,600
0.12232,1.29230975,100000000,600
0.12234,1.306135942,100000000,600
0.12236,1.305496353,100000000,600
0.12238,1.30624698,100000000,600
0.1224,1.297662029,100000000,600
0.12242,1.317997059,100000000,600
0.12244,1.333325346,100000000,600
0.12246,1.284787457,100000000,600
0.12248,1.29769969,100000000,600
0.1225,1.29911434,100000000,600
0.12252,1.295599663,100000000,600
0.12254,1.280770167,100000000,600
0.12256,1.283523062,100000000,600
0.12258,1.281775722,100000000,600
0.1226,1.283326195,100000000,600
0.12262,1.291266885,100000000,600
0.12264,1.30019718,100000000,600
0.12266,1.306760163,100000000,600
0.12268,1.30637577,100000000,600
0.1227,1.306466495,100000000,600
0.12272,1.289534051,100000000,600
0.12274,1.296646792,100000000,600
0.12276,1.308544829,100000000,600
0.12278,1.306151278,100000000,600
0.1228,1.316889803,100000000,600
0.12282,1.30298262,100000000,600
0.12284,1.289097397,100000000,600
0.12286,1.284189329,100000000,600
0.12288,1.277757142,100000000,600
0.1229,1.290629579,100000000,600
0.12292,1.28749155,100000000,600
0.12294,1.278888149,100000000,600
0.12296,1.294796113,100000000,600
0.12298,1.280102077,100000000,600
0.123,1.304106054,100000000,600
0.12302,1.298893212,100000000,600
0.12304,1.290638539,100000000,600
0.12306,1.284010393,100000000,600
0.12308,1.28205575,100000000,600
0.1231,1.30397634,100000000,600
0.12312,1.288066875,100000000,600
0.12314,1.299603486,100000000,600
0.12316,1.299664603,100000000,600
0.12318,1.295529265,100000000,600
0.1232,1.2874844,100000000,600
0.12322,1.274358612,100000000,600
0.12324,1.272529579,100000000,600
0.12326,1.295482842,100000000,600
0.12328,1.274973959,100000000,600
0.1233,1.274274125,100000000,600
0.12332,1.265029955,100000000,600
0.12334,1.278932696,100000000,600
0.12336,1.268142708,100000000,600
0.12338,1.298695493,100000000,600
0.1234,1.28162293,100000000,600
0.12342,1.295439517,100000000,600
0.12344,1.310086217,100000000,600
0.12346,1.30153883,100000000,600
0.12348,1.296756306,100000000,600
0.1235,1.292727343,100000000,600
0.12352,1.292038914,100000000,600
0.12354,1.281180298,100000000,600
0.12356,1.303453556,100000000,600
0.12358,1.300582502,100000000,600
0.1236,1.29349093,100000000,600
0.12362,1.258977409,100000000,600
0.12364,1.271081259,100000000,600
0.12366,1.293897817,100000000,600
0.12368,1.288149846,100000000,600
0.1237,1.295624335,100000000,600
0.12372,1.275462488,100000000,600
0.12374,1.277410755,100000000,600
0.12376,1.287314268,100000000,600
0.12378,1.293829295,100000000,600
0.1238,1.294144655,100000000,600
0.12382,1.291389541,100000000,600
0.12384,1.276197723,100000000,600
0.12386,1.288046523,100000000,600
0.12388,1.27445185,100000000,600
0.1239,1.293787788,100000000,600
0.12392,1.296523937,100000000,600
0.12394,1.281888565,100000000,600
0.12396,1.305898745,100000000,600
0.12398,1.30240122,100000000,600
0.124,1.304519958,100000000,600
0.12402,1.314614222,100000000,600
0.12404,1.30678375,100000000,600
0.12406,1.284688206,100000000,600
0.12408,1.287346355,100000000,600
0.1241,1.303997095,100000000,600
0.12412,1.279722755,100000000,600
0.12414,1.291969424,100000000,600
0.12416,1.286544075,100000000,600
0.12418,1.304600462,100000000,600
0.1242,1.295774598,100000000,600
0.12422,1.281524011,100000000,600
0.12424,1.283062037,100000000,600
0.12426,1.285856794,100000000,600
0.12428,1.285744261,100000000,600
0.1243,1.28661453,100000000,600
0.12432,1.289154527,100000000,600
0.12434,1.290422261,100000000,600
0.12436,1.288349473,100000000,600
0.12438,1.288644315,100000000,600
0.1244,1.279822751,100000000,600
0.12442,1.28757828,100000000,600
0.12444,1.285704811,100000000,600
0.12446,1.304905008,100000000,600
0.12448,1.288447223,100000000,600
0.1245,1.282551527,100000000,600
0.12452,1.279849888,100000000,600
0.12454,1.296956157,100000000,600
0.12456,1.301431589,100000000,600
0.12458,1.305687181,100000000,600
0.1246,1.301178642,100000000,600
0.12462,1.293082761,100000000,600
0.12464,1.321910615,100000000,600
0.12466,1.32328455,100000000,600
0.12468,1.301665793,100000000,600
0.1247,1.289650594,100000000,600
0.12472,1.280247983,100000000,600
0.12474,1.298184609,100000000,600
0.12476,1.285614287,100000000,600
0.12478,1.294937979,100000000,600
0.1248,1.294475392,100000000,600
0.12482,1.295423278,100000000,600
0.12484,1.290850303,100000000,600
0.12486,1.305997639,100000000,600
0.12488,1.299065726,100000000,600
0.1249,1.302588235,100000000,600
0.12492,1.313887679,100000000,600
0.12494,1.310812877,100000000,600
0.12496,1.308766953,100000000,600
0.12498,1.301891678,100000000,600
0.125,1.306805408,100000000,600
0.12502,1.30470588,100000000,600
0.12504,1.28181236,100000000,600
0.12506,1.284244962,100000000,600
0.12508,1.264854859,100000000,600
0.1251,1.281701952,100000000,600
0.12512,1.30040417,100000000,600
0.12514,1.305421746,100000000,600
0.12516,1.299133255,100000000,600
0.12518,1.313131575,100000000,600
0.1252,1.316254443,100000000,600
0.12522,1.304313748,100000000,600
0.12524,1.280631515,100000000,600
0.12526,1.295990352,100000000,600
0.12528,1.302466052,100000000,600
0.1253,1.292318011,100000000,600
0.12532,1.285569821,100000000,600
0.12534,1.265764737,100000000,600
0.12536,1.263083442,100000000,600
0.12538,1.266580762,100000000,600
0.1254,1.289055598,100000000,600
0.12542,1.305468075,100000000,600
0.12544,1.300191931,100000000,600
0.12546,1.303396867,100000000,600
0.12548,1.320583276,100000000,600
0.1255,1.304850556,100000000,600
0.12552,1.302812861,100000000,600
0.12554,1.301549854,100000000,600
0.12556,1.279663563,100000000,600
0.12558,1.278490437,100000000,600
0.1256,1.27175,100000000,600
0.12562,1.277305416,100000000,600
0.12564,1.295889492,100000000,600
0.12566,1.300120414,100000000,600
0.12568,1.302383887,100000000,600
0.1257,1.29627685,100000000,600
0.12572,1.302248861,100000000,600
0.12574,1.303147514,100000000,600
0.12576,1.325072706,100000000,600
0.12578,1.303959236,100000000,600
0.1258,1.308018423,100000000,600
0.12582,1.2962978,100000000,600
0.12584,1.265868169,100000000,600
0.12586,1.263165382,100000000,600
0.12588,1.271700075,100000000,600
0.1259,1.264760086,100000000,600
0.12592,1.264078991,100000000,600
0.12594,1.311246536,100000000,600
0.12596,1.283073763,100000000,600
0.12598,1.309910146,100000000,600
0.126,1.273477062,100000000,600
0.12602,1.303655817,100000000,600
0.12604,1.294546387,100000000,600
0.12606,1.294770937,100000000,600
0.12608,1.28646894,100000000,600
0.1261,1.260524036,100000000,600
0.12612,1.262315937,100000000,600
0.12614,1.252159676,100000000,600
0.12616,1.267938221,100000000,600
0.12618,1.28033393,100000000,600
0.1262,1.282516133,100000000,600
0.12622,1.278942282,100000000,600
0.12624,1.300530252,100000000,600
0.12626,1.284506945,100000000,600
0.12628,1.304885956,100000000,600
0.1263,1.293649613,100000000,600
0.12632,1.302634634,100000000,600
0.12634,1.287784331,100000000,600
0.12636,1.291963553,100000000,600
0.12638,1.294881435,100000000,600
0.1264,1.2722515,100000000,600
0.12642,1.288900095,100000000,600
0.12644,1.281468865,100000000,600
0.12646,1.293868029,100000000,600
0.12648,1.2785303,100000000,600
0.1265,1.285950142,100000000,600
0.12652,1.308465336,100000000,600
0.12654,1.328142555,100000000,600
0.12656,1.319509684,100000000,600
0.12658,1.293758905,100000000,600
0.1266,1.301822803,100000000,600
0.12662,1.309027524,100000000,600
0.12664,1.301485221,100000000,600
0.12666,1.278545298,100000000,600
0.12668,1.262192717,100000000,600
0.1267,1.261250889,100000000,600
0.12672,1.259003249,100000000,600
0.12674,1.284928019,100000000,600
0.12676,1.286536281,100000000,600
0.12678,1.284293968,100000000,600
0.1268,1.2977096,100000000,600
0.12682,1.306580829,100000000,600
0.12684,1.3028512,100000000,600
0.12686,1.319870134,100000000,600
0.12688,1.291393839,100000000,600
0.1269,1.296261853,100000000,600
0.12692,1.291571814,100000000,600
0.12694,1.275877881,100000000,600
0.12696,1.266349112,100000000,600
0.12698,1.256441047,100000000,600
0.127,1.277460552,100000000,600
0.12702,1.253146951,100000000,600
0.12704,1.262790891,100000000,600
0.12706,1.275763377,100000000,600
0.12708,1.272830442,100000000,600
0.1271,1.271460531,100000000,600
0.12712,1.292916653,100000000,600
0.12714,1.295508027,100000000,600
0.12716,1.29647348,100000000,600
0.12718,1.292289498,100000000,600
0.1272,1.29891086,100000000,600
0.12722,1.294943746,100000000,600
0.12724,1.287537859,100000000,600
0.12726,1.298800018,100000000,600
0.12728,1.301221764,100000000,600
0.1273,1.272193929,100000000,600
0.12732,1.27149873,100000000,600
0.12734,1.275051446,100000000,600
0.12736,1.291262469,100000000,600
0.12738,1.277364632,100000000,600
0.1274,1.276155374,100000000,600
0.12742,1.276437243,100000000,600
0.12744,1.294432967,100000000,600
0.12746,1.288797509,100000000,600
0.12748,1.281459956,100000000,600
0.1275,1.308177568,100000000,600
0.12752,1.297139063,100000000,600
0.12754,1.282493779,100000000,600
0.12756,1.291244828,100000000,600
0.12758,1.296098321,100000000,600
0.1276,1.277820227,100000000,600
0.12762,1.281760307,100000000,600
0.12764,1.272413146,100000000,600
0.12766,1.265417114,100000000,600
0.12768,1.258367347,100000000,600
0.1277,1.264109255,100000000,600
0.12772,1.276498416,100000000,600
0.12774,1.274736666,100000000,600
0.12776,1.280881834,100000000,600
0.12778,1.284254211,100000000,600
0.1278,1.297032399,100000000,600
0.12782,1.28197835,100000000,600
0.12784,1.296705876,100000000,600
0.12786,1.296258362,100000000,600
0.12788,1.314231574,100000000,600
0.1279,1.296935784,100000000,600
0.12792,1.269131506,100000000,600
0.12794,1.283173142,100000000,600
0.12796,1.286601727,100000000,600
0.12798,1.260203004,100000000,600
0.128,1.2536052,100000000,600
0.12802,1.280045935,100000000,600
0.12804,1.266388687,100000000,600
0.12806,1.278290466,100000000,600
0.12808,1.2706255,100000000,600
0.1281,1.296044695,100000000,600
0.12812,1.2894192,100000000,600
0.12814,1.298218211,100000000,600
0.12816,1.296907344,100000000,600
0.12818,1.293862146,100000000,600
0.1282,1.310991435,100000000,600
0.12822,1.308177574,100000000,600
0.12824,1.278217042,100000000,600
0.12826,1.29130877,100000000,600
0.12828,1.306566496,100000000,600
0.1283,1.272318058,100000000,600
0.12832,1.287859161,100000000,600
0.12834,1.277485776,100000000,600
0.12836,1.277544492,100000000,600
0.12838,1.27350713,100000000,600
0.1284,1.287666847,100000000,600
0.12842,1.283685833,100000000,600
0.12844,1.286740835,100000000,600
0.12846,1.295669924,100000000,600
0.12848,1.305185473,100000000,600
0.1285,1.299829621,100000000,600
0.12852,1.291312551,100000000,600
0.12854,1.292947833,100000000,600
0.12856,1.281676088,100000000,600
0.12858,1.275568801,100000000,600
0.1286,1.303437436,100000000,600
0.12862,1.295033511,100000000,600
0.12864,1.255080198,100000000,600
0.12866,1.278108884,100000000,600
0.12868,1.280310943,100000000,600
0.1287,1.261208706,100000000,600
0.12872,1.263166915,100000000,600
0.12874,1.262728145,100000000,600
0.12876,1.248317717,100000000,600
0.12878,1.274345041,100000000,600
0.1288,1.283320891,100000000,600
0.12882,1.258934373,100000000,600
0.12884,1.288468777,100000000,600
0.12886,1.278570671,100000000,600
0.12888,1.298457896,100000000,600
0.1289,1.287112252,100000000,600
0.12892,1.281464235,100000000,600
0.12894,1.261302608,100000000,600
0.12896,1.265402339,100000000,600
0.12898,1.279794603,100000000,600
0.129,1.277236273,100000000,600
0.12902,1.270797416,100000000,600
0.12904,1.245521427,100000000,600
0.12906,1.270335921,100000000,600
0.12908,1.250055712,100000000,600
0.1291,1.27376506,100000000,600
0.12912,1.275163039,100000000,600
0.12914,1.286650547,100000000,600
0.12916,1.283583486,100000000,600
0.12918,1.29546543,100000000,600
0.1292,1.292793059,100000000,600
0.12922,1.274201806,100000000,600
0.12924,1.301286882,100000000,600
0.12926,1.293340242,100000000,600
0.12928,1.2923108,100000000,600
0.1293,1.282860654,100000000,600
0.12932,1.294329403,100000000,600
0.12934,1.276870487,100000000,600
0.12936,1.270889769,100000000,600
0.12938,1.254755198,100000000,600
0.1294,1.273458822,100000000,600
0.12942,1.25661229,100000000,600
0.12944,1.265030136,100000000,600
0.12946,1.270682144,100000000,600
0.12948,1.261887892,100000000,600
0.1295,1.292295985,100000000,600
0.12952,1.288172228,100000000,600
0.12954,1.290215966,100000000,600
0.12956,1.308106191,100000000,600
0.12958,1.291517231,100000000,600
0.1296,1.292817256,100000000,600
0.12962,1.290924758,100000000,600
0.12964,1.289472111,100000000,600
0.12966,1.279728283,100000000,600
0.12968,1.267162671,100000000,600
0.1297,1.266582113,100000000,600
0.12972,1.257496314,100000000,600
0.12974,1.267183584,100000000,600
0.12976,1.27361325,100000000,600
0.12978,1.25424378,100000000,600
0.1298,1.265190731,100000000,600
0.12982,1.288113525,100000000,600
0.12984,1.27378186,100000000,600
0.12986,1.283459677,100000000,600
0.12988,1.29736505,100000000,600
0.1299,1.291682947,100000000,600
0.12992,1.282115423,100000000,600
0.12994,1.274414513,100000000,600
0.12996,1.296420758,100000000,600
0.12998,1.300531733,100000000,600
0.13,1.274108168,100000000,600
0.13002,1.273489572,100000000,600
0.13004,1.282898124,100000000,600
0.13006,1.290683989,100000000,600
0.13008,1.289952414,100000000,600
0.1301,1.278975441,100000000,600
0.13012,1.283710531,100000000,600
0.13014,1.266188249,100000000,600
0.13016,1.277438548,100000000,600
0.13018,1.2769689,100000000,600
0.1302,1.296044844,100000000,600
0.13022,1.286817308,100000000,600
0.13024,1.27594017,100000000,600
0.13026,1.272495525,100000000,600
0.13028,1.28460754,100000000,600
0.1303,1.284874248,100000000,600
0.13032,1.292605934,100000000,600
0.13034,1.278796572,100000000,600
0.13036,1.301301337,100000000,600
0.13038,1.292958617,100000000,600
0.1304,1.285071202,100000000,600
0.13042,1.269556139,100000000,600
0.13044,1.289384856,100000000,600
0.13046,1.280811602,100000000,600
0.13048,1.263447484,100000000,600
0.1305,1.262436468,100000000,600
0.13052,1.265334157,100000000,600
0.13054,1.277438922,100000000,600
0.13056,1.284397049,100000000,600
0.13058,1.289725482,100000000,600
0.1306,1.282846405,100000000,600
0.13062,1.288567016,100000000,600
0.13064,1.292491785,100000000,600
0.13066,1.28063144,100000000,600
0.13068,1.290815901,100000000,600
0.1307,1.284417359,100000000,600
0.13072,1.2849532,100000000,600
0.13074,1.273574333,100000000,600
0.13076,1.288140403,100000000,600
0.13078,1.286401798,100000000,600
0.1308,1.273090467,100000000,600
0.13082,1.263471553,100000000,600
0.13084,1.274538851,100000000,600
0.13086,1.273258114,100000000,600
0.13088,1.297502914,100000000,600
0.1309,1.288010685,100000000,600
0.13092,1.290167272,100000000,600
0.13094,1.275143547,100000000,600
0.13096,1.287871376,100000000,600
0.13098,1.304996552,100000000,600
0.131,1.293382875,100000000,600
0.13102,1.301636697,100000000,600
0.13104,1.312018807,100000000,600
0.13106,1.291372083,100000000,600
0.13108,1.306531097,100000000,600
0.1311,1.300838984,100000000,600
0.13112,1.297203273,100000000,600
0.13114,1.291895639,100000000,600
0.13116,1.290880346,100000000,600
0.13118,1.309455986,100000000,600
0.1312,1.286284855,100000000,600
0.13122,1.302963799,100000000,600
0.13124,1.301395215,100000000,600
0.13126,1.307856654,100000000,600
0.13128,1.289876562,100000000,600
0.1313,1.287582271,100000000,600
0.13132,1.300295904,100000000,600
0.13134,1.293173726,100000000,600
0.13136,1.284442907,100000000,600
0.13138,1.292163227,100000000,600
0.1314,1.297927575,100000000,600
0.13142,1.280651865,100000000,600
0.13144,1.312133342,100000000,600
0.13146,1.287717248,100000000,600
0.13148,1.308903079,100000000,600
0.1315,1.296298257,100000000,600
0.13152,1.299602113,100000000,600
0.13154,1.305546796,100000000,600
0.13156,1.307036936,100000000,600
0.13158,1.282849809,100000000,600
0.1316,1.297515311,100000000,600
0.13162,1.293929964,100000000,600
0.13164,1.278663834,100000000,600
0.13166,1.274340874,100000000,600
0.13168,1.273092276,100000000,600
0.1317,1.258673334,100000000,600
0.13172,1.274404508,100000000,600
0.13174,1.274396995,100000000,600
0.13176,1.297510275,100000000,600
0.13178,1.298775597,100000000,600
0.1318,1.302333048,100000000,600
0.13182,1.317989947,100000000,600
0.13184,1.295910952,100000000,600
0.13186,1.291736813,100000000,600
0.13188,1.272219526,100000000,600
0.1319,1.277744024,100000000,600
0.13192,1.284408891,100000000,600
0.13194,1.271958124,100000000,600
0.13196,1.296981951,100000000,600
0.13198,1.265408545,100000000,600
0.132,1.252709421,100000000,600
0.13202,1.273906078,100000000,600
0.13204,1.297582786,100000000,600
0.13206,1.285144614,100000000,600
0.13208,1.286740918,100000000,600
0.1321,1.289371911,100000000,600
0.13212,1.314947793,100000000,600
0.13214,1.287863705,100000000,600
0.13216,1.307765897,100000000,600
0.13218,1.283040281,100000000,600
0.1322,1.283840962,100000000,600
0.13222,1.294458554,100000000,600
0.13224,1.275272133,100000000,600
0.13226,1.288846352,100000000,600
0.13228,1.294789848,100000000,600
0.1323,1.288539764,100000000,600
0.13232,1.301095905,100000000,600
0.13234,1.296553062,100000000,600
0.13236,1.311429984,100000000,600
0.13238,1.305566921,100000000,600
0.1324,1.322544891,100000000,600
0.13242,1.300913414,100000000,600
0.13244,1.291197203,100000000,600
0.13246,1.293112342,100000000,600
0.13248,1.290627738,100000000,600
0.1325,1.284877129,100000000,600
0.13252,1.270917801,100000000,600
0.13254,1.27242429,100000000,600
0.13256,1.281693189,100000000,600
0.13258,1.27099712,100000000,600
0.1326,1.287453494,100000000,600
0.13262,1.288123788,100000000,600
0.13264,1.32016659,100000000,600
0.13266,1.296860425,100000000,600
0.13268,1.301840319,100000000,600
0.1327,1.293085224,100000000,600
0.13272,1.283536325,100000000,600
0.13274,1.276236093,100000000,600
0.13276,1.269017629,100000000,600
0.13278,1.287078858,100000000,600
0.1328,1.297736443,100000000,600
0.13282,1.29293942,100000000,600
0.13284,1.280331867,100000000,600
0.13286,1.270193108,100000000,600
0.13288,1.316178964,100000000,600
0.1329,1.281902216,100000000,600
0.13292,1.300347877,100000000,600
0.13294,1.279489741,100000000,600
0.13296,1.28434539,100000000,600
0.13298,1.297995649,100000000,600
0.133,1.277037474,100000000,600
0.13302,1.285722033,100000000,600
0.13304,1.289104526,100000000,600
0.13306,1.29523794,100000000,600
0.13308,1.279032013,100000000,600
0.1331,1.301579552,100000000,600
0.13312,1.295464403,100000000,600
0.13314,1.300357929,100000000,600
0.13316,1.290288102,100000000,600
0.13318,1.313144078,100000000,600
0.1332,1.302042634,100000000,600
0.13322,1.317558197,100000000,600
0.13324,1.296975487,100000000,600
0.13326,1.287853943,100000000,600
0.13328,1.301243269,100000000,600
0.1333,1.319851536,100000000,600
0.13332,1.306768395,100000000,600
0.13334,1.295918904,100000000,600
0.13336,1.292409335,100000000,600
0.13338,1.294509989,100000000,600
0.1334,1.303669539,100000000,600
0.13342,1.269457434,100000000,600
0.13344,1.315360759,100000000,600
0.13346,1.307094533,100000000,600
0.13348,1.283843331,100000000,600
0.1335,1.291166507,100000000,600
0.13352,1.291702029,100000000,600
0.13354,1.300259692,100000000,600
0.13356,1.295895415,100000000,600
0.13358,1.289952537,100000000,600
0.1336,1.284047405,100000000,600
0.13362,1.26835698,100000000,600
0.13364,1.298580174,100000000,600
0.13366,1.286621613,100000000,600
0.13368,1.295515714,100000000,600
0.1337,1.285915235,100000000,600
0.13372,1.285350991,100000000,600
0.13374,1.284936215,100000000,600
0.13376,1.288830757,100000000,600
0.13378,1.301584483,100000000,600
0.1338,1.282349098,100000000,600
0.13382,1.296491396,100000000,600
0.13384,1.277959882,100000000,600
0.13386,1.275654963,100000000,600
0.13388,1.26776106,100000000,600
0.1339,1.276768504,100000000,600
0.13392,1.268407233,100000000,600
0.13394,1.276007248,100000000,600
0.13396,1.280675045,100000000,600
0.13398,1.277712895,100000000,600
0.134,1.275441469,100000000,600
0.13402,1.275657055,100000000,600
0.13404,1.283620152,100000000,600
0.13406,1.287179325,100000000,600
0.13408,1.291479135,100000000,600
0.1341,1.282924447,100000000,600
0.13412,1.283706215,100000000,600
0.13414,1.28316384,100000000,600
0.13416,1.264844838,100000000,600
0.13418,1.282405106,100000000,600
0.1342,1.280439965,100000000,600
0.13422,1.28046674,100000000,600
0.13424,1.284566317,100000000,600
0.13426,1.292168787,100000000,600
0.13428,1.303965409,100000000,600
0.1343,1.305490422,100000000,600
0.13432,1.293769531,100000000,600
0.13434,1.289896001,100000000,600
0.13436,1.282546612,100000000,600
0.13438,1.283262231,100000000,600
0.1344,1.281881637,100000000,600
0.13442,1.293641934,100000000,600
0.13444,1.274677708,100000000,600
0.13446,1.299779016,100000000,600
0.13448,1.279455873,100000000,600
0.1345,1.295581151,100000000,600
0.13452,1.290235232,100000000,600
0.13454,1.286831909,100000000,600
0.13456,1.296034328,100000000,600
0.13458,1.309047626,100000000,600
0.1346,1.296873795,100000000,600
0.13462,1.288665002,100000000,600
0.13464,1.285231763,100000000,600
0.13466,1.277245893,100000000,600
0.13468,1.259181604,100000000,600
0.1347,1.263581776,100000000,600
0.13472,1.296042315,100000000,600
0.13474,1.244023469,100000000,600
0.13476,1.266118792,100000000,600
0.13478,1.28652151,100000000,600
0.1348,1.291540938,100000000,600
0.13482,1.300693871,100000000,600
0.13484,1.289575009,100000000,600
0.13486,1.290760472,100000000,600
0.13488,1.292259087,100000000,600
0.1349,1.287210814,100000000,600
0.13492,1.299284419,100000000,600
0.13494,1.286821506,100000000,600
0.13496,1.275091271,100000000,600
0.13498,1.271154555,100000000,600
0.135,1.265126048,100000000,600
0.13502,1.266002205,100000000,600
0.13504,1.278904376,100000000,600
0.13506,1.282665946,100000000,600
0.13508,1.298328029,100000000,600
0.1351,1.298148253,100000000,600
0.13512,1.281403541,100000000,600
0.13514,1.280520849,100000000,600
0.13516,1.288036503,100000000,600
0.13518,1.283822577,100000000,600
0.1352,1.274755458,100000000,600
0.13522,1.298483691,100000000,600
0.13524,1.274984528,100000000,600
0.13526,1.288641552,100000000,600
0.13528,1.288740149,100000000,600
0.1353,1.274315212,100000000,600
0.13532,1.272400564,100000000,600
0.13534,1.297634156,100000000,600
0.13536,1.291537431,100000000,600
0.13538,1.272733134,100000000,600
0.1354,1.306604814,100000000,600
0.13542,1.283963678,100000000,600
0.13544,1.29010473,100000000,600
0.13546,1.28782547,100000000,600
0.13548,1.2851546,100000000,600
0.1355,1.289042812,100000000,600
0.13552,1.277131232,100000000,600
0.13554,1.269450628,100000000,600
0.13556,1.270467167,100000000,600
0.13558,1.27761746,100000000,600
0.1356,1.277974302,100000000,600
0.13562,1.261733884,100000000,600
0.13564,1.266107843,100000000,600
0.13566,1.276172006,100000000,600
0.13568,1.290010445,100000000,600
0.1357,1.279444807,100000000,600
0.13572,1.285176265,100000000,600
0.13574,1.290113326,100000000,600
0.13576,1.290059577,100000000,600
0.13578,1.276580524,100000000,600
0.1358,1.259169522,100000000,600
0.13582,1.277822915,100000000,600
0.13584,1.275039238,100000000,600
0.13586,1.258164586,100000000,600
0.13588,1.271460484,100000000,600
0.1359,1.279374795,100000000,600
0.13592,1.278629568,100000000,600
0.13594,1.292649085,100000000,600
0.13596,1.279240135,100000000,600
