strain,stress,strain_rate,temperature
0.12558,1.43213072,100000000,500
0.1256,1.434324339,100000000,500
0.12562,1.438791841,100000000,500
0.12564,1.418457498,100000000,500
0.12566,1.411239987,100000000,500
0.12568,1.397999373,100000000,500
0.1257,1.407851775,100000000,500
0.12572,1.415585345,100000000,500
0.12574,1.426066285,100000000,500
0.12576,1.422748234,100000000,500
0.12578,1.404392176,100000000,500
0.1258,1.41212609,100000000,500
0.12582,1.414987666,100000000,500
0.12584,1.429384164,100000000,500
0.12586,1.416314941,100000000,500
0.12588,1.42540614,100000000,500
0.1259,1.420997312,100000000,500
0.12592,1.433532393,100000000,500
0.12594,1.421726453,100000000,500
0.12596,1.428031189,100000000,500
0.12598,1.413115344,100000000,500
0.126,1.430276993,100000000,500
0.12602,1.41701991,100000000,500
0.12604,1.41309107,100000000,500
0.12606,1.410893842,100000000,500
0.12608,1.4275343,100000000,500
0.1261,1.421302941,100000000,500
0.12612,1.417869889,100000000,500
0.12614,1.403484916,100000000,500
0.12616,1.412536922,100000000,500
0.12618,1.405665358,100000000,500
0.1262,1.408669293,100000000,500
0.12622,1.443361751,100000000,500
0.12624,1.422142896,100000000,500
0.12626,1.435112815,100000000,500
0.12628,1.418259063,100000000,500
0.1263,1.430996552,100000000,500
0.12632,1.429200963,100000000,500
0.12634,1.41340003,100000000,500
0.12636,1.42124925,100000000,500
0.12638,1.413773146,100000000,500
0.1264,1.407603607,100000000,500
0.12642,1.39299103,100000000,500
0.12644,1.39764398,100000000,500
0.12646,1.414484888,100000000,500
0.12648,1.394250495,100000000,500
0.1265,1.420327016,100000000,500
0.12652,1.392957673,100000000,500
0.12654,1.399399226,100000000,500
0.12656,1.401227025,100000000,500
0.12658,1.425945645,100000000,500
0.1266,1.420132871,100000000,500
0.12662,1.41716922,100000000,500
0.12664,1.420574135,100000000,500
0.12666,1.422281088,100000000,500
0.12668,1.415609621,100000000,500
0.1267,1.414390921,100000000,500
0.12672,1.425918536,100000000,500
0.12674,1.386909816,100000000,500
0.12676,1.390587142,100000000,500
0.12678,1.398110666,100000000,500
0.1268,1.433148523,100000000,500
0.12682,1.443429056,100000000,500
0.12684,1.417736819,100000000,500
0.12686,1.432351742,100000000,500
0.12688,1.417886707,100000000,500
0.1269,1.418820411,100000000,500
0.12692,1.421301177,100000000,500
0.12694,1.428668372,100000000,500
0.12696,1.421734729,100000000,500
0.12698,1.428234642,100000000,500
0.127,1.420794778,100000000,500
0.12702,1.401420779,100000000,500
0.12704,1.401439094,100000000,500
0.12706,1.40104499,100000000,500
0.12708,1.38400993,100000000,500
0.1271,1.413404337,100000000,500
0.12712,1.405492536,100000000,500
0.12714,1.401637515,100000000,500
0.12716,1.419027557,100000000,500
0.12718,1.420939094,100000000,500
0.1272,1.413547215,100000000,500
0.12722,1.423001033,100000000,500
0.12724,1.399951047,100000000,500
0.12726,1.412801461,100000000,500
0.12728,1.408276342,100000000,500
0.1273,1.422500567,100000000,500
0.12732,1.421973855,100000000,500
0.12734,1.409447778,100000000,500
0.12736,1.395697029,100000000,500
0.12738,1.408477473,100000000,500
0.1274,1.405896342,100000000,500
0.12742,1.403841791,100000000,500
0.12744,1.413730806,100000000,500
0.12746,1.415235257,100000000,500
0.12748,1.404233626,100000000,500
0.1275,1.406607033,100000000,500
0.12752,1.4188047,100000000,500
0.12754,1.420179927,100000000,500
0.12756,1.412687381,100000000,500
0.12758,1.424815257,100000000,500
0.1276,1.425326607,100000000,500
0.12762,1.424582121,100000000,500
0.12764,1.411978638,100000000,500
0.12766,1.424251425,100000000,500
0.12768,1.393606965,100000000,500
0.1277,1.413380051,100000000,500
0.12772,1.401933528,100000000,500
0.12774,1.415806933,100000000,500
0.12776,1.415461867,100000000,500
0.12778,1.419940583,100000000,500
0.1278,1.407409762,100000000,500
0.12782,1.415392397,100000000,500
0.12784,1.424075263,100000000,500
0.12786,1.424411834,100000000,500
0.12788,1.426263041,100000000,500
0.1279,1.411598897,100000000,500
0.12792,1.420303312,100000000,500
0.12794,1.424784048,100000000,500
0.12796,1.418134465,100000000,500
0.12798,1.419803281,100000000,500
0.128,1.429650834,100000000,500
0.12802,1.417635057,100000000,500
0.12804,1.421247086,100000000,500
0.12806,1.434603173,100000000,500
0.12808,1.403689295,100000000,500
0.1281,1.403023526,100000000,500
0.12812,1.418943903,100000000,500
0.12814,1.447679212,100000000,500
0.12816,1.435650824,100000000,500
0.12818,1.420699431,100000000,500
0.1282,1.427267078,100000000,500
0.12822,1.403354754,100000000,500
0.12824,1.40596346,100000000,500
0.12826,1.399370115,100000000,500
0.12828,1.40995903,100000000,500
0.1283,1.392283433,100000000,500
0.12832,1.407696966,100000000,500
0.12834,1.392468799,100000000,500
0.12836,1.394257351,100000000,500
0.12838,1.413012027,100000000,500
0.1284,1.408199095,100000000,500
0.12842,1.413364545,100000000,500
0.12844,1.410028082,100000000,500
0.12846,1.409226037,100000000,500
0.12848,1.42120688,100000000,500
0.1285,1.424976151,100000000,500
0.12852,1.449203723,100000000,500
0.12854,1.447707799,100000000,500
0.12856,1.427416419,100000000,500
0.12858,1.425022433,100000000,500
0.1286,1.40378793,100000000,500
0.12862,1.395559283,100000000,500
0.12864,1.400591022,100000000,500
0.12866,1.411263205,100000000,500
0.12868,1.41227012,100000000,500
0.1287,1.406527164,100000000,500
0.12872,1.413834546,100000000,500
0.12874,1.418073465,100000000,500
0.12876,1.404935742,100000000,500
0.12878,1.417034815,100000000,500
0.1288,1.424747429,100000000,500
0.12882,1.424288106,100000000,500
0.12884,1.425240398,100000000,500
0.12886,1.413487789,100000000,500
0.12888,1.4311143,100000000,500
0.1289,1.432190537,100000000,500
0.12892,1.425115229,100000000,500
0.12894,1.431075797,100000000,500
0.12896,1.40722658,100000000,500
0.12898,1.429959349,100000000,500
0.129,1.42096211,100000000,500
0.12902,1.429992406,100000000,500
0.12904,1.418653235,100000000,500
0.12906,1.408180499,100000000,500
0.12908,1.413319888,100000000,500
0.1291,1.419039808,100000000,500
0.12912,1.420935932,100000000,500
0.12914,1.412293493,100000000,500
0.12916,1.388870518,100000000,500
0.12918,1.4168554,100000000,500
0.1292,1.437763407,100000000,500
0.12922,1.420335154,100000000,500
0.12924,1.408315941,100000000,500
0.12926,1.408622483,100000000,500
0.12928,1.417263855,100000000,500
0.1293,1.433902707,100000000,500
0.12932,1.437737192,100000000,500
0.12934,1.436181949,100000000,500
0.12936,1.419818265,100000000,500
0.12938,1.403919573,100000000,500
0.1294,1.414284097,100000000,500
0.12942,1.415838865,100000000,500
0.12944,1.399985333,100000000,500
0.12946,1.405940792,100000000,500
0.12948,1.416260417,100000000,500
0.1295,1.430482961,100000000,500
0.12952,1.4332217,100000000,500
0.12954,1.403368091,100000000,500
0.12956,1.421136293,100000000,500
0.12958,1.409201741,100000000,500
0.1296,1.419057907,100000000,500
0.12962,1.409665296,100000000,500
0.12964,1.415653669,100000000,500
0.12966,1.408177439,100000000,500
0.12968,1.402877817,100000000,500
0.1297,1.400039662,100000000,500
0.12972,1.406146456,100000000,500
0.12974,1.423290458,100000000,500
0.12976,1.4050348,100000000,500
0.12978,1.415283817,100000000,500
0.1298,1.419253494,100000000,500
0.12982,1.422154153,100000000,500
0.12984,1.407390629,100000000,500
0.12986,1.422519617,100000000,500
0.12988,1.426360021,100000000,500
0.1299,1.417150595,100000000,500
0.12992,1.411149856,100000000,500
0.12994,1.428674034,100000000,500
0.12996,1.420199596,100000000,500
0.12998,1.41620571,100000000,500
0.13,1.424022628,100000000,500
0.13002,1.421413399,100000000,500
0.13004,1.398127579,100000000,500
0.13006,1.408641343,100000000,500
0.13008,1.4279259,100000000,500
0.1301,1.415635779,100000000,500
0.13012,1.420616729,100000000,500
0.13014,1.416692834,100000000,500
0.13016,1.400509136,100000000,500
0.13018,1.416130711,100000000,500
0.1302,1.428085743,100000000,500
0.13022,1.434769105,100000000,500
0.13024,1.426273021,100000000,500
0.13026,1.411388443,100000000,500
0.13028,1.411848061,100000000,500
0.1303,1.40273512,100000000,500
0.13032,1.416636287,100000000,500
0.13034,1.416469883,100000000,500
0.13036,1.410894832,100000000,500
0.13038,1.407314468,100000000,500
0.1304,1.438576324,100000000,500
0.13042,1.417101871,100000000,500
0.13044,1.405998282,100000000,500
0.13046,1.40267562,100000000,500
0.13048,1.416921474,100000000,500
0.1305,1.427792571,100000000,500
0.13052,1.435530757,100000000,500
0.13054,1.412439185,100000000,500
0.13056,1.406962835,100000000,500
0.13058,1.427335907,100000000,500
0.1306,1.415461978,100000000,500
0.13062,1.409992374,100000000,500
0.13064,1.400602169,100000000,500
0.13066,1.409821545,100000000,500
0.13068,1.411805204,100000000,500
0.1307,1.415094467,100000000,500
0.13072,1.410539484,100000000,500
0.13074,1.420532721,100000000,500
0.13076,1.423229501,100000000,500
0.13078,1.438152084,100000000,500
0.1308,1.427348321,100000000,500
0.13082,1.416437161,100000000,500
0.13084,1.417039047,100000000,500
0.13086,1.41751084,100000000,500
0.13088,1.398449949,100000000,500
0.1309,1.390006559,100000000,500
0.13092,1.416137209,100000000,500
0.13094,1.399656784,100000000,500
0.13096,1.394548582,100000000,500
0.13098,1.390187598,100000000,500
0.131,1.411991153,100000000,500
0.13102,1.422225955,100000000,500
0.13104,1.413237587,100000000,500
0.13106,1.415056399,100000000,500
0.13108,1.418756695,100000000,500
0.1311,1.408632018,100000000,500
0.13112,1.40635777,100000000,500
0.13114,1.413362155,100000000,500
0.13116,1.394430674,100000000,500
0.13118,1.390476518,100000000,500
0.1312,1.405009802,100000000,500
0.13122,1.409006521,100000000,500
0.13124,1.393233951,100000000,500
0.13126,1.395313735,100000000,500
0.13128,1.410767424,100000000,500
0.1313,1.414038738,100000000,500
0.13132,1.425013322,100000000,500
0.13134,1.420847587,100000000,500
0.13136,1.411389789,100000000,500
0.13138,1.420030916,100000000,500
0.1314,1.402756806,100000000,500
0.13142,1.408468735,100000000,500
0.13144,1.391886766,100000000,500
0.13146,1.412327782,100000000,500
0.13148,1.397772012,100000000,500
0.1315,1.402479997,100000000,500
0.13152,1.388576772,100000000,500
0.13154,1.391331608,100000000,500
0.13156,1.41010389,100000000,500
0.13158,1.407533182,100000000,500
0.1316,1.413155705,100000000,500
0.13162,1.410455793,100000000,500
0.13164,1.421109619,100000000,500
0.13166,1.411366789,100000000,500
0.13168,1.416222156,100000000,500
0.1317,1.411088801,100000000,500
0.13172,1.395047014,100000000,500
0.13174,1.41037897,100000000,500
0.13176,1.413845737,100000000,500
0.13178,1.397006609,100000000,500
0.1318,1.396788414,100000000,500
0.13182,1.390146564,100000000,500
0.13184,1.390773919,100000000,500
0.13186,1.407019553,100000000,500
0.13188,1.394062574,100000000,500
0.1319,1.407819918,100000000,500
0.13192,1.42211829,100000000,500
0.13194,1.403252345,100000000,500
0.13196,1.413382599,100000000,500
0.13198,1.394038537,100000000,500
0.132,1.415145044,100000000,500
0.13202,1.414168892,100000000,500
0.13204,1.439442043,100000000,500
0.13206,1.410484247,100000000,500
0.13208,1.393709406,100000000,500
0.1321,1.390904229,100000000,500
0.13212,1.405214001,100000000,500
0.13214,1.408080832,100000000,500
0.13216,1.413549074,100000000,500
0.13218,1.409226565,100000000,500
0.1322,1.417471827,100000000,500
0.13222,1.405618671,100000000,500
0.13224,1.415701067,100000000,500
0.13226,1.39544048,100000000,500
0.13228,1.389561908,100000000,500
0.1323,1.392214365,100000000,500
0.13232,1.390241472,100000000,500
0.13234,1.3937903,100000000,500
0.13236,1.398539943,100000000,500
0.13238,1.381177109,100000000,500
0.1324,1.398429665,100000000,500
0.13242,1.379786156,100000000,500
0.13244,1.384740599,100000000,500
0.13246,1.399805281,100000000,500
0.13248,1.405780103,100000000,500
0.1325,1.394793975,100000000,500
0.13252,1.402950228,100000000,500
0.13254,1.406663593,100000000,500
0.13256,1.396421145,100000000,500
0.13258,1.395479253,100000000,500
0.1326,1.393068328,100000000,500
0.13262,1.403749624,100000000,500
0.13264,1.401815151,100000000,500
0.13266,1.400523484,100000000,500
0.13268,1.389459846,100000000,500
0.1327,1.403989688,100000000,500
0.13272,1.40597477,100000000,500
0.13274,1.387934191,100000000,500
0.13276,1.393113745,100000000,500
0.13278,1.403180437,100000000,500
0.1328,1.386575956,100000000,500
0.13282,1.401537977,100000000,500
0.13284,1.396040836,100000000,500
0.13286,1.399685108,100000000,500
0.13288,1.383110796,100000000,500
0.1329,1.40720033,100000000,500
0.13292,1.407704862,100000000,500
0.13294,1.402403198,100000000,500
0.13296,1.401105899,100000000,500
0.13298,1.394210252,100000000,500
0.133,1.391894152,100000000,500
0.13302,1.393563479,100000000,500
0.13304,1.390831885,100000000,500
0.13306,1.400462675,100000000,500
0.13308,1.387159204,100000000,500
0.1331,1.387309415,100000000,500
0.13312,1.387447817,100000000,500
0.13314,1.393124817,100000000,500
0.13316,1.405109121,100000000,500
0.13318,1.41789043,100000000,500
0.1332,1.396072334,100000000,500
0.13322,1.405279363,100000000,500
0.13324,1.397989871,100000000,500
0.13326,1.40053961,100000000,500
0.13328,1.402780939,100000000,500
0.1333,1.37727678,100000000,500
0.13332,1.384040901,100000000,500
0.13334,1.401239816,100000000,500
0.13336,1.377604604,100000000,500
0.13338,1.382854137,100000000,500
0.1334,1.405336762,100000000,500
0.13342,1.418126721,100000000,500
0.13344,1.390690816,100000000,500
0.13346,1.410488001,100000000,500
0.13348,1.416066016,100000000,500
0.1335,1.402441096,100000000,500
0.13352,1.418930434,100000000,500
0.13354,1.418678703,100000000,500
0.13356,1.418760293,100000000,500
0.13358,1.389673782,100000000,500
0.1336,1.40472814,100000000,500
0.13362,1.400328035,100000000,500
0.13364,1.413945802,100000000,500
0.13366,1.385680144,100000000,500
0.13368,1.385714432,100000000,500
0.1337,1.400263684,100000000,500
0.13372,1.39837949,100000000,500
0.13374,1.421455751,100000000,500
0.13376,1.424000353,100000000,500
0.13378,1.407747034,100000000,500
0.1338,1.412090703,100000000,500
0.13382,1.408814591,100000000,500
0.13384,1.408533366,100000000,500
0.13386,1.393763004,100000000,500
0.13388,1.380734396,100000000,500
0.1339,1.385677354,100000000,500
0.13392,1.38468471,100000000,500
0.13394,1.383837665,100000000,500
0.13396,1.391227523,100000000,500
0.13398,1.389124042,100000000,500
0.134,1.390608459,100000000,500
0.13402,1.411060309,100000000,500
0.13404,1.411402112,100000000,500
0.13406,1.405655574,100000000,500
0.13408,1.424865067,100000000,500
0.1341,1.426661534,100000000,500
0.13412,1.411796037,100000000,500
0.13414,1.400809215,100000000,500
0.13416,1.393213742,100000000,500
0.13418,1.385095759,100000000,500
0.1342,1.390905044,100000000,500
0.13422,1.382501611,100000000,500
0.13424,1.380210667,100000000,500
0.13426,1.380559978,100000000,500
0.13428,1.386078207,100000000,500
0.1343,1.412739003,100000000,500
0.13432,1.395801393,100000000,500
0.13434,1.421306819,100000000,500
0.13436,1.433557723,100000000,500
0.13438,1.421908577,100000000,500
0.1344,1.398844786,100000000,500
0.13442,1.414328556,100000000,500
0.13444,1.402918121,100000000,500
0.13446,1.404720537,100000000,500
0.13448,1.398986537,100000000,500
0.1345,1.402145432,100000000,500
0.13452,1.382925327,100000000,500
0.13454,1.406127873,100000000,500
0.13456,1.383444546,100000000,500
0.13458,1.389067524,100000000,500
0.1346,1.38410039,100000000,500
0.13462,1.400723109,100000000,500
0.13464,1.40102903,100000000,500
0.13466,1.427700608,100000000,500
0.13468,1.426266797,100000000,500
0.1347,1.431156355,100000000,500
0.13472,1.401513971,100000000,500
0.13474,1.397300076,100000000,500
0.13476,1.403540698,100000000,500
0.13478,1.407709586,100000000,500
0.1348,1.397568295,100000000,500
0.13482,1.384665158,100000000,500
0.13484,1.395479158,100000000,500
0.13486,1.418661495,100000000,500
0.13488,1.407944974,100000000,500
0.1349,1.394684197,100000000,500
0.13492,1.393857124,100000000,500
0.13494,1.399909848,100000000,500
0.13496,1.383624314,100000000,500
0.13498,1.405533727,100000000,500
0.135,1.395888318,100000000,500
0.13502,1.40126708,100000000,500
0.13504,1.411494704,100000000,500
0.13506,1.409702555,100000000,500
0.13508,1.387507281,100000000,500
0.1351,1.396271477,100000000,500
0.13512,1.388426436,100000000,500
0.13514,1.413809852,100000000,500
0.13516,1.409363039,100000000,500
0.13518,1.419768346,100000000,500
0.1352,1.406727914,100000000,500
0.13522,1.404952774,100000000,500
0.13524,1.395124648,100000000,500
0.13526,1.398486582,100000000,500
0.13528,1.380294069,100000000,500
0.1353,1.371697235,100000000,500
0.13532,1.371689805,100000000,500
0.13534,1.385779184,100000000,500
0.13536,1.382272491,100000000,500
0.13538,1.401411203,100000000,500
0.1354,1.400255725,100000000,500
0.13542,1.39390713,100000000,500
0.13544,1.403595947,100000000,500
0.13546,1.397727244,100000000,500
0.13548,1.403666739,100000000,500
0.1355,1.4105876,100000000,500
0.13552,1.414569359,100000000,500
0.13554,1.414740045,100000000,500
0.13556,1.400918605,100000000,500
0.13558,1.386490172,100000000,500
0.1356,1.391789568,100000000,500
0.13562,1.396471793,100000000,500
0.13564,1.391717533,100000000,500
0.13566,1.395338641,100000000,500
0.13568,1.390839939,100000000,500
0.1357,1.380149076,100000000,500
0.13572,1.399105248,100000000,500
0.13574,1.387222103,100000000,500
0.13576,1.384829035,100000000,500
0.13578,1.398560726,100000000,500
0.1358,1.379909417,100000000,500
0.13582,1.393310376,100000000,500
0.13584,1.408190134,100000000,500
0.13586,1.396723889,100000000,500
0.13588,1.390391612,100000000,500
0.1359,1.389360084,100000000,500
0.13592,1.407342455,100000000,500
0.13594,1.411206495,100000000,500
0.13596,1.404936286,100000000,500
0.13598,1.406112021,100000000,500
0.136,1.412693083,100000000,500
0.13602,1.39164825,100000000,500
0.13604,1.390585375,100000000,500
0.13606,1.388269915,100000000,500
0.13608,1.378842341,100000000,500
0.1361,1.371140089,100000000,500
0.13612,1.372499531,100000000,500
0.13614,1.385569743,100000000,500
0.13616,1.400540331,100000000,500
0.13618,1.395392455,100000000,500
0.1362,1.397154015,100000000,500
0.13622,1.397676334,100000000,500
0.13624,1.388940396,100000000,500
0.13626,1.404685984,100000000,500
0.13628,1.39703197,100000000,500
0.1363,1.396459288,100000000,500
0.13632,1.398791346,100000000,500
0.13634,1.390420088,100000000,500
0.13636,1.387628215,100000000,500
0.13638,1.376679371,100000000,500
0.1364,1.370721336,100000000,500
0.13642,1.39095877,100000000,500
0.13644,1.394686964,100000000,500
0.13646,1.390627079,100000000,500
0.13648,1.406855259,100000000,500
0.1365,1.405044199,100000000,500
0.13652,1.40622711,100000000,500
0.13654,1.423648274,100000000,500
0.13656,1.381474006,100000000,500
0.13658,1.388550813,100000000,500
0.1366,1.377686923,100000000,500
0.13662,1.374026602,100000000,500
0.13664,1.381266184,100000000,500
0.13666,1.380393366,100000000,500
0.13668,1.389604922,100000000,500
0.1367,1.377001868,100000000,500
0.13672,1.379991977,100000000,500
0.13674,1.384288288,100000000,500
0.13676,1.399644,100000000,500
0.13678,1.393812937,100000000,500
0.1368,1.391883937,100000000,500
0.13682,1.415327285,100000000,500
0.13684,1.396144458,100000000,500
0.13686,1.377024383,100000000,500
0.13688,1.387728105,100000000,500
0.1369,1.39013639,100000000,500
0.13692,1.410748158,100000000,500
0.13694,1.391385681,100000000,500
0.13696,1.387119882,100000000,500
0.13698,1.395160071,100000000,500
0.137,1.391186267,100000000,500
0.13702,1.399854934,100000000,500
0.13704,1.392678878,100000000,500
0.13706,1.390991564,100000000,500
0.13708,1.377344484,100000000,500
0.1371,1.380136992,100000000,500
0.13712,1.399672373,100000000,500
0.13714,1.402160908,100000000,500
0.13716,1.402672583,100000000,500
0.13718,1.375676938,100000000,500
0.1372,1.39607581,100000000,500
0.13722,1.402005268,100000000,500
0.13724,1.388596841,100000000,500
0.13726,1.398700946,100000000,500
0.13728,1.406281893,100000000,500
0.1373,1.412201094,100000000,500
0.13732,1.408824367,100000000,500
0.13734,1.410403534,100000000,500
0.13736,1.402618975,100000000,500
0.13738,1.401644863,100000000,500
0.1374,1.395592993,100000000,500
0.13742,1.396608323,100000000,500
0.13744,1.403574712,100000000,500
0.13746,1.404652904,100000000,500
0.13748,1.401412808,100000000,500
0.1375,1.404394645,100000000,500
0.13752,1.398487288,100000000,500
0.13754,1.403171987,100000000,500
0.13756,1.398301381,100000000,500
0.13758,1.39116641,100000000,500
0.1376,1.384676203,100000000,500
0.13762,1.396245639,100000000,500
0.13764,1.406606527,100000000,500
0.13766,1.416034994,100000000,500
0.13768,1.400270901,100000000,500
0.1377,1.402739389,100000000,500
0.13772,1.380914554,100000000,500
0.13774,1.393785151,100000000,500
0.13776,1.40210568,100000000,500
0.13778,1.396266641,100000000,500
0.1378,1.387213845,100000000,500
0.13782,1.393599317,100000000,500
0.13784,1.387026104,100000000,500
0.13786,1.404868709,100000000,500
0.13788,1.389632421,100000000,500
0.1379,1.39095649,100000000,500
0.13792,1.399535343,100000000,500
0.13794,1.389493189,100000000,500
0.13796,1.394044158,100000000,500
0.13798,1.389265918,100000000,500
0.138,1.386407297,100000000,500
0.13802,1.397621234,100000000,500
0.13804,1.395280693,100000000,500
0.13806,1.396394927,100000000,500
0.13808,1.386607482,100000000,500
0.1381,1.398041189,100000000,500
0.13812,1.399068206,100000000,500
0.13814,1.396054343,100000000,500
0.13816,1.391476033,100000000,500
0.13818,1.399814743,100000000,500
0.1382,1.382561202,100000000,500
0.13822,1.398250127,100000000,500
0.13824,1.400068252,100000000,500
0.13826,1.391144695,100000000,500
0.13828,1.410978368,100000000,500
0.1383,1.401193657,100000000,500
0.13832,1.401589665,100000000,500
0.13834,1.395045725,100000000,500
0.13836,1.40947307,100000000,500
0.13838,1.401285512,100000000,500
0.1384,1.412967058,100000000,500
0.13842,1.437224699,100000000,500
0.13844,1.41326081,100000000,500
0.13846,1.41730926,100000000,500
0.13848,1.410847731,100000000,500
0.1385,1.40629762,100000000,500
0.13852,1.386699097,100000000,500
0.13854,1.386478986,100000000,500
0.13856,1.379253471,100000000,500
0.13858,1.39345094,100000000,500
0.1386,1.398950439,100000000,500
0.13862,1.397705172,100000000,500
0.13864,1.39496074,100000000,500
0.13866,1.407267015,100000000,500
0.13868,1.414686268,100000000,500
0.1387,1.416075489,100000000,500
0.13872,1.406385996,100000000,500
0.13874,1.397237028,100000000,500
0.13876,1.392250512,100000000,500
0.13878,1.410481642,100000000,500
0.1388,1.405074569,100000000,500
0.13882,1.393333299,100000000,500
0.13884,1.38504717,100000000,500
0.13886,1.395526801,100000000,500
0.13888,1.377996392,100000000,500
0.1389,1.380112607,100000000,500
0.13892,1.375739912,100000000,500
0.13894,1.390426219,100000000,500
0.13896,1.400566429,100000000,500
0.13898,1.405000394,100000000,500
0.139,1.430161816,100000000,500
0.13902,1.397609714,100000000,500
0.13904,1.411211953,100000000,500
0.13906,1.413822663,100000000,500
0.13908,1.399366921,100000000,500
0.1391,1.399789088,100000000,500
0.13912,1.372622114,100000000,500
0.13914,1.385378735,100000000,500
0.13916,1.402590875,100000000,500
0.13918,1.411044214,100000000,500
0.1392,1.405827041,100000000,500
0.13922,1.399086765,100000000,500
0.13924,1.3949561,100000000,500
0.13926,1.384753624,100000000,500
0.13928,1.38992186,100000000,500
0.1393,1.403547837,100000000,500
0.13932,1.395155614,100000000,500
0.13934,1.391392101,100000000,500
0.13936,1.392909642,100000000,500
0.13938,1.396548846,100000000,500
0.1394,1.401892475,100000000,500
0.13942,1.43263669,100000000,500
0.13944,1.406537743,100000000,500
0.13946,1.403696581,100000000,500
0.13948,1.409908663,100000000,500
0.1395,1.401739275,100000000,500
0.13952,1.409742566,100000000,500
0.13954,1.40134222,100000000,500
0.13956,1.392967848,100000000,500
0.13958,1.393507248,100000000,500
0.1396,1.402335379,100000000,500
0.13962,1.393767881,100000000,500
0.13964,1.402705703,100000000,500
0.13966,1.387775788,100000000,500
0.13968,1.386637689,100000000,500
0.1397,1.398994099,100000000,500
0.13972,1.40524657,100000000,500
0.13974,1.408048124,100000000,500
0.13976,1.396005588,100000000,500
0.13978,1.391228183,100000000,500
0.1398,1.395060885,100000000,500
0.13982,1.394182483,100000000,500
0.13984,1.381202263,100000000,500
0.13986,1.375693429,100000000,500
0.13988,1.371455763,100000000,500
0.1399,1.379203152,100000000,500
0.13992,1.403173349,100000000,500
0.13994,1.388726549,100000000,500
0.13996,1.3942797,100000000,500
0.13998,1.403767275,100000000,500
0.14,1.414196701,100000000,500
0.14002,1.415126448,100000000,500
0.14004,1.398399289,100000000,500
0.14006,1.417823382,100000000,500
0.14008,1.401298473,100000000,500
0.1401,1.412540659,100000000,500
0.14012,1.381951216,100000000,500
0.14014,1.380677317,100000000,500
0.14016,1.390939002,100000000,500
0.14018,1.408278045,100000000,500
0.1402,1.394988805,100000000,500
0.14022,1.402735677,100000000,500
0.14024,1.41099952,100000000,500
0.14026,1.4122408,100000000,500
0.14028,1.414638213,100000000,500
0.1403,1.413773587,100000000,500
0.14032,1.406784003,100000000,500
0.14034,1.406069293,100000000,500
0.14036,1.424818692,100000000,500
0.14038,1.396073217,100000000,500
0.1404,1.382844256,100000000,500
0.14042,1.398042867,100000000,500
0.14044,1.381948425,100000000,500
0.14046,1.393280806,100000000,500
0.14048,1.411088674,100000000,500
0.1405,1.391334732,100000000,500
0.14052,1.401535961,100000000,500
0.14054,1.4090873,100000000,500
0.14056,1.390828134,100000000,500
0.14058,1.401550521,100000000,500
0.1406,1.382905869,100000000,500
0.14062,1.399303002,100000000,500
0.14064,1.392506396,100000000,500
0.14066,1.388226299,100000000,500
0.14068,1.390500559,100000000,500
0.1407,1.390074384,100000000,500
0.14072,1.403278272,100000000,500
0.14074,1.391323112,100000000,500
0.14076,1.398639054,100000000,500
0.14078,1.391450427,100000000,500
0.1408,1.390694558,100000000,500
0.14082,1.406041245,100000000,500
0.14084,1.393258828,100000000,500
0.14086,1.390819442,100000000,500
0.14088,1.379753872,100000000,500
0.1409,1.40049905,100000000,500
0.14092,1.381007729,100000000,500
0.14094,1.386579642,100000000,500
0.14096,1.394066729,100000000,500
0.14098,1.39196897,100000000,500
0.141,1.414579593,100000000,500
0.14102,1.40106805,100000000,500
0.14104,1.396119392,100000000,500
0.14106,1.413301168,100000000,500
0.14108,1.410175969,100000000,500
0.1411,1.415728842,100000000,500
0.14112,1.41321543,100000000,500
0.14114,1.414820292,100000000,500
0.14116,1.406605754,100000000,500
0.14118,1.401295015,100000000,500
0.1412,1.411038617,100000000,500
0.14122,1.41650376,100000000,500
0.14124,1.383330334,100000000,500
0.14126,1.36574729,100000000,500
0.14128,1.392349674,100000000,500
0.1413,1.399715021,100000000,500
0.14132,1.391904202,100000000,500
0.14134,1.400974337,100000000,500
0.14136,1.391254704,100000000,500
0.14138,1.381054993,100000000,500
0.1414,1.409760975,100000000,500
0.14142,1.411940448,100000000,500
0.14144,1.393544567,100000000,500
0.14146,1.38635844,100000000,500
0.14148,1.387196107,100000000,500
0.1415,1.39704566,100000000,500
0.14152,1.41116044,100000000,500
0.14154,1.399244672,100000000,500
0.14156,1.372750677,100000000,500
0.14158,1.384171205,100000000,500
0.1416,1.394702361,100000000,500
0.14162,1.401551408,100000000,500
0.14164,1.397860292,100000000,500
0.14166,1.400594711,100000000,500
0.14168,1.401216992,100000000,500
0.1417,1.38371991,100000000,500
0.14172,1.404166853,100000000,500
0.14174,1.400827709,100000000,500
0.14176,1.386136065,100000000,500
0.14178,1.384074236,100000000,500
0.1418,1.379929892,100000000,500
0.14182,1.396722878,100000000,500
0.14184,1.397091566,100000000,500
0.14186,1.383081404,100000000,500
0.14188,1.388388651,100000000,500
0.1419,1.401523399,100000000,500
0.14192,1.395303758,100000000,500
0.14194,1.398732136,100000000,500
0.14196,1.403875903,100000000,500
0.14198,1.397642032,100000000,500
0.142,1.399031257,100000000,500
0.14202,1.399900082,100000000,500
