strain,stress,strain_rate,temperature
0.015135,0.659898394,75000000,650
0.01515,0.632899378,75000000,650
0.015165,0.624584768,75000000,650
0.01518,0.616790232,75000000,650
0.015195,0.639411748,75000000,650
0.01521,0.633711757,75000000,650
0.015225,0.634332157,75000000,650
0.01524,0.64001408,75000000,650
0.015255,0.65756674,75000000,650
0.01527,0.65859417,75000000,650
0.015285,0.661780857,75000000,650
0.0153,0.655033342,75000000,650
0.015315,0.635921706,75000000,650
0.01533,0.637702337,75000000,650
0.015345,0.662664453,75000000,650
0.01536,0.647317775,75000000,650
0.015375,0.643990799,75000000,650
0.01539,0.649050079,75000000,650
0.015405,0.635743128,75000000,650
0.01542,0.630094886,75000000,650
0.015435,0.63612107,75000000,650
0.01545,0.636423601,75000000,650
0.015465,0.63729924,75000000,650
0.01548,0.644272619,75000000,650
0.015495,0.663213209,75000000,650
0.01551,0.65717787,75000000,650
0.015525,0.66476316,75000000,650
0.01554,0.675677652,75000000,650
0.015555,0.645734442,75000000,650
0.01557,0.630541675,75000000,650
0.015585,0.623179035,75000000,650
0.0156,0.661706616,75000000,650
0.015615,0.62734528,75000000,650
0.01563,0.630511205,75000000,650
0.015645,0.642143634,75000000,650
0.01566,0.629030149,75000000,650
0.015675,0.648609287,75000000,650
0.01569,0.633011226,75000000,650
0.015705,0.673972933,75000000,650
0.01572,0.655869111,75000000,650
0.015735,0.641859391,75000000,650
0.01575,0.649649205,75000000,650
0.015765,0.670695488,75000000,650
0.01578,0.676925761,75000000,650
0.015795,0.681773,75000000,650
0.01581,0.663775964,75000000,650
0.015825,0.666746471,75000000,650
0.01584,0.634669797,75000000,650
0.015855,0.647648342,75000000,650
0.01587,0.643641292,75000000,650
0.015885,0.625239212,75000000,650
0.0159,0.645632068,75000000,650
0.015915,0.651956235,75000000,650
0.01593,0.6690805,75000000,650
0.015945,0.651446898,75000000,650
0.01596,0.661004458,75000000,650
0.015975,0.673509792,75000000,650
0.01599,0.66107177,75000000,650
0.016005,0.653484908,75000000,650
0.01602,0.68534123,75000000,650
0.016035,0.670266587,75000000,650
0.01605,0.667287782,75000000,650
0.016065,0.674992211,75000000,650
0.01608,0.674980597,75000000,650
0.016095,0.661293474,75000000,650
0.01611,0.664173132,75000000,650
0.016125,0.644083967,75000000,650
0.01614,0.647230669,75000000,650
0.016155,0.64062816,75000000,650
0.01617,0.650384542,75000000,650
0.016185,0.670592173,75000000,650
0.0162,0.688364709,75000000,650
0.016215,0.673137267,75000000,650
0.01623,0.679322025,75000000,650
0.016245,0.670374041,75000000,650
0.01626,0.675585867,75000000,650
0.016275,0.678281851,75000000,650
0.01629,0.700029552,75000000,650
0.016305,0.668561062,75000000,650
0.01632,0.675863018,75000000,650
0.016335,0.645658872,75000000,650
0.01635,0.62830699,75000000,650
0.016365,0.630189645,75000000,650
0.01638,0.651301677,75000000,650
0.016395,0.628478741,75000000,650
0.01641,0.667573474,75000000,650
0.016425,0.640297299,75000000,650
0.01644,0.687136083,75000000,650
0.016455,0.688044362,75000000,650
0.01647,0.679974366,75000000,650
0.016485,0.692028141,75000000,650
0.0165,0.697053734,75000000,650
0.016515,0.70230144,75000000,650
0.01653,0.680921644,75000000,650
0.016545,0.697411658,75000000,650
0.01656,0.673183601,75000000,650
0.016575,0.644732367,75000000,650
0.01659,0.666235128,75000000,650
0.016605,0.652026377,75000000,650
0.01662,0.639288591,75000000,650
0.016635,0.662461783,75000000,650
0.01665,0.664870931,75000000,650
0.016665,0.651927962,75000000,650
0.01668,0.68188378,75000000,650
0.016695,0.696912218,75000000,650
0.01671,0.684595239,75000000,650
0.016725,0.682461511,75000000,650
0.01674,0.693918772,75000000,650
0.016755,0.677263651,75000000,650
0.01677,0.650455384,75000000,650
0.016785,0.656235222,75000000,650
0.0168,0.65674314,75000000,650
0.016815,0.653363307,75000000,650
0.01683,0.65575954,75000000,650
0.016845,0.677368222,75000000,650
0.01686,0.665011097,75000000,650
0.016875,0.669562615,75000000,650
0.01689,0.686465579,75000000,650
0.016905,0.67183585,75000000,650
0.01692,0.679465108,75000000,650
0.016935,0.698745224,75000000,650
0.01695,0.689052613,75000000,650
0.016965,0.703461265,75000000,650
0.01698,0.679901808,75000000,650
0.016995,0.687909587,75000000,650
0.01701,0.672044806,75000000,650
0.017025,0.655221328,75000000,650
0.01704,0.6724307,75000000,650
0.017055,0.683745156,75000000,650
0.01707,0.672514317,75000000,650
0.017085,0.668284498,75000000,650
0.0171,0.70688142,75000000,650
0.017115,0.703256569,75000000,650
0.01713,0.712017129,75000000,650
0.017145,0.708075989,75000000,650
0.01716,0.722041092,75000000,650
0.017175,0.698008439,75000000,650
0.01719,0.695076917,75000000,650
0.017205,0.698727179,75000000,650
0.01722,0.68144377,75000000,650
0.017235,0.676691256,75000000,650
0.01725,0.681027542,75000000,650
0.017265,0.695161652,75000000,650
0.01728,0.66793844,75000000,650
0.017295,0.677690113,75000000,650
0.01731,0.687314902,75000000,650
0.017325,0.699812876,75000000,650
0.01734,0.697926108,75000000,650
0.017355,0.699787815,75000000,650
0.01737,0.699315628,75000000,650
0.017385,0.721331004,75000000,650
0.0174,0.710784615,75000000,650
0.017415,0.699648814,75000000,650
0.01743,0.684986347,75000000,650
0.017445,0.685292747,75000000,650
0.01746,0.681857333,75000000,650
0.017475,0.673311648,75000000,650
0.01749,0.693340162,75000000,650
0.017505,0.692227157,75000000,650
0.01752,0.693973871,75000000,650
0.017535,0.69326881,75000000,650
0.01755,0.692913549,75000000,650
0.017565,0.705276261,75000000,650
0.01758,0.68618742,75000000,650
0.017595,0.718278267,75000000,650
0.01761,0.689753739,75000000,650
0.017625,0.687691114,75000000,650
0.01764,0.706973015,75000000,650
0.017655,0.685814365,75000000,650
0.01767,0.683029507,75000000,650
0.017685,0.680967484,75000000,650
0.0177,0.680923894,75000000,650
0.017715,0.662310986,75000000,650
0.01773,0.667327654,75000000,650
0.017745,0.696946619,75000000,650
0.01776,0.708042546,75000000,650
0.017775,0.722289977,75000000,650
0.01779,0.737721932,75000000,650
0.017805,0.718735531,75000000,650
0.01782,0.722050611,75000000,650
0.017835,0.709380997,75000000,650
0.01785,0.705057089,75000000,650
0.017865,0.7046411,75000000,650
0.01788,0.699160845,75000000,650
0.017895,0.695794877,75000000,650
0.01791,0.690776469,75000000,650
0.017925,0.675713836,75000000,650
0.01794,0.673718229,75000000,650
0.017955,0.685935833,75000000,650
0.01797,0.703001902,75000000,650
0.017985,0.710797221,75000000,650
0.018,0.698344805,75000000,650
0.018015,0.70295201,75000000,650
0.01803,0.72161029,75000000,650
0.018045,0.711650974,75000000,650
0.01806,0.711538356,75000000,650
0.018075,0.711210674,75000000,650
0.01809,0.706734139,75000000,650
0.018105,0.71372044,75000000,650
0.01812,0.722195063,75000000,650
0.018135,0.715404643,75000000,650
0.01815,0.707095705,75000000,650
0.018165,0.711403099,75000000,650
0.01818,0.730654099,75000000,650
0.018195,0.72183425,75000000,650
0.01821,0.697495562,75000000,650
0.018225,0.724243498,75000000,650
0.01824,0.719912624,75000000,650
0.018255,0.715355098,75000000,650
0.01827,0.723762695,75000000,650
0.018285,0.738084732,75000000,650
0.0183,0.721103954,75000000,650
0.018315,0.716637826,75000000,650
0.01833,0.703652679,75000000,650
0.018345,0.719520312,75000000,650
0.01836,0.697011556,75000000,650
0.018375,0.701752428,75000000,650
0.01839,0.725040554,75000000,650
0.018405,0.709545199,75000000,650
0.01842,0.710893607,75000000,650
0.018435,0.721418956,75000000,650
0.01845,0.728226631,75000000,650
0.018465,0.7215328,75000000,650
0.01848,0.714071686,75000000,650
0.018495,0.724683608,75000000,650
0.01851,0.705796355,75000000,650
0.018525,0.720709578,75000000,650
0.01854,0.718468841,75000000,650
0.018555,0.715494055,75000000,650
0.01857,0.705193521,75000000,650
0.018585,0.723233056,75000000,650
0.0186,0.698002127,75000000,650
0.018615,0.72560443,75000000,650
0.01863,0.732008137,75000000,650
0.018645,0.725417044,75000000,650
0.01866,0.731809092,75000000,650
0.018675,0.735667247,75000000,650
0.01869,0.713580289,75000000,650
0.018705,0.727770708,75000000,650
0.01872,0.731888143,75000000,650
0.018735,0.719738055,75000000,650
0.01875,0.715850921,75000000,650
0.018765,0.713169058,75000000,650
0.01878,0.724632277,75000000,650
0.018795,0.709390223,75000000,650
0.01881,0.722056705,75000000,650
0.018825,0.72928757,75000000,650
0.01884,0.733136413,75000000,650
0.018855,0.728471044,75000000,650
0.01887,0.716862616,75000000,650
0.018885,0.727688278,75000000,650
0.0189,0.739287402,75000000,650
0.018915,0.743969612,75000000,650
0.01893,0.728036798,75000000,650
0.018945,0.709228041,75000000,650
0.01896,0.718796534,75000000,650
0.018975,0.709381829,75000000,650
0.01899,0.716444083,75000000,650
0.019005,0.721075512,75000000,650
0.01902,0.716745118,75000000,650
0.019035,0.713591098,75000000,650
0.01905,0.707552356,75000000,650
0.019065,0.705966496,75000000,650
0.01908,0.727953117,75000000,650
0.019095,0.724334102,75000000,650
0.01911,0.734002356,75000000,650
0.019125,0.741226491,75000000,650
0.01914,0.720445749,75000000,650
0.019155,0.742360982,75000000,650
0.01917,0.73959719,75000000,650
0.019185,0.730795868,75000000,650
0.0192,0.726674592,75000000,650
0.019215,0.719802767,75000000,650
0.01923,0.730500302,75000000,650
0.019245,0.715514919,75000000,650
0.01926,0.717887044,75000000,650
0.019275,0.728333582,75000000,650
0.01929,0.718774802,75000000,650
0.019305,0.723753188,75000000,650
0.01932,0.715872337,75000000,650
0.019335,0.723577205,75000000,650
0.01935,0.728087664,75000000,650
0.019365,0.726302995,75000000,650
0.01938,0.739296007,75000000,650
0.019395,0.719805301,75000000,650
0.01941,0.740410319,75000000,650
0.019425,0.746580703,75000000,650
0.01944,0.743355642,75000000,650
0.019455,0.743182857,75000000,650
0.01947,0.720076997,75000000,650
0.019485,0.728165005,75000000,650
0.0195,0.707965536,75000000,650
0.019515,0.720061577,75000000,650
0.01953,0.730249005,75000000,650
0.019545,0.719471588,75000000,650
0.01956,0.704521687,75000000,650
0.019575,0.726008484,75000000,650
0.01959,0.736705752,75000000,650
0.019605,0.738538792,75000000,650
0.01962,0.723954283,75000000,650
0.019635,0.731644979,75000000,650
0.01965,0.740043789,75000000,650
0.019665,0.731308928,75000000,650
0.01968,0.744656958,75000000,650
0.019695,0.763589856,75000000,650
0.01971,0.767178251,75000000,650
0.019725,0.729542733,75000000,650
0.01974,0.733907313,75000000,650
0.019755,0.755213929,75000000,650
0.01977,0.73944083,75000000,650
0.019785,0.759753268,75000000,650
0.0198,0.728855871,75000000,650
0.019815,0.717828627,75000000,650
0.01983,0.729481077,75000000,650
0.019845,0.731934879,75000000,650
0.01986,0.746454936,75000000,650
0.019875,0.758374903,75000000,650
0.01989,0.756183566,75000000,650
0.019905,0.756811028,75000000,650
0.01992,0.745514754,75000000,650
0.019935,0.742742333,75000000,650
0.01995,0.752554874,75000000,650
0.019965,0.762800828,75000000,650
0.01998,0.743426169,75000000,650
0.019995,0.741237277,75000000,650
0.02001,0.732968682,75000000,650
0.020025,0.732443315,75000000,650
0.02004,0.755123282,75000000,650
0.020055,0.745496046,75000000,650
0.02007,0.734552809,75000000,650
0.020085,0.731278343,75000000,650
0.0201,0.734929007,75000000,650
0.020115,0.759713164,75000000,650
0.02013,0.753878151,75000000,650
0.020145,0.758845084,75000000,650
0.02016,0.770485016,75000000,650
0.020175,0.761671266,75000000,650
0.02019,0.746072027,75000000,650
0.020205,0.745929758,75000000,650
0.02022,0.752308421,75000000,650
0.020235,0.74834799,75000000,650
0.02025,0.732989183,75000000,650
0.020265,0.727591965,75000000,650
0.02028,0.736849652,75000000,650
0.020295,0.737457647,75000000,650
0.02031,0.751851113,75000000,650
0.020325,0.750162059,75000000,650
0.02034,0.764136039,75000000,650
0.020355,0.743852226,75000000,650
0.02037,0.754924816,75000000,650
0.020385,0.758752498,75000000,650
0.0204,0.752591319,75000000,650
0.020415,0.759370154,75000000,650
0.02043,0.741645613,75000000,650
0.020445,0.764208376,75000000,650
0.02046,0.728816297,75000000,650
0.020475,0.742320653,75000000,650
0.02049,0.745313286,75000000,650
0.020505,0.736444686,75000000,650
0.02052,0.752403248,75000000,650
0.020535,0.735206789,75000000,650
0.02055,0.744129373,75000000,650
0.020565,0.7507727,75000000,650
0.02058,0.758502227,75000000,650
0.020595,0.761997233,75000000,650
0.02061,0.758095837,75000000,650
0.020625,0.766017846,75000000,650
0.02064,0.748168153,75000000,650
0.020655,0.746419917,75000000,650
0.02067,0.74953324,75000000,650
0.020685,0.749066543,75000000,650
0.0207,0.756308918,75000000,650
0.020715,0.757157088,75000000,650
0.02073,0.760463858,75000000,650
0.020745,0.767246032,75000000,650
0.02076,0.753980811,75000000,650
0.020775,0.767062213,75000000,650
0.02079,0.77130103,75000000,650
0.020805,0.773147059,75000000,650
0.02082,0.758719481,75000000,650
0.020835,0.765283716,75000000,650
0.02085,0.781143962,75000000,650
0.020865,0.756911772,75000000,650
0.02088,0.752681317,75000000,650
0.020895,0.764053394,75000000,650
0.02091,0.754629301,75000000,650
0.020925,0.757263768,75000000,650
0.02094,0.773342702,75000000,650
0.020955,0.764728591,75000000,650
0.02097,0.755388902,75000000,650
0.020985,0.75099829,75000000,650
0.021,0.767863773,75000000,650
0.021015,0.780146136,75000000,650
0.02103,0.765920188,75000000,650
0.021045,0.759477205,75000000,650
0.02106,0.764968386,75000000,650
0.021075,0.765960246,75000000,650
0.02109,0.778843023,75000000,650
0.021105,0.779216006,75000000,650
0.02112,0.782917927,75000000,650
0.021135,0.782032568,75000000,650
0.02115,0.749171281,75000000,650
0.021165,0.769867014,75000000,650
0.02118,0.782820305,75000000,650
0.021195,0.77373382,75000000,650
0.02121,0.792167588,75000000,650
0.021225,0.789405807,75000000,650
0.02124,0.785264771,75000000,650
0.021255,0.764229015,75000000,650
0.02127,0.759358644,75000000,650
0.021285,0.75996311,75000000,650
0.0213,0.769555866,75000000,650
0.021315,0.761695564,75000000,650
0.02133,0.76823384,75000000,650
0.021345,0.787231512,75000000,650
0.02136,0.787353198,75000000,650
0.021375,0.782925747,75000000,650
0.02139,0.784535363,75000000,650
0.021405,0.783856934,75000000,650
0.02142,0.799764234,75000000,650
0.021435,0.760880733,75000000,650
0.02145,0.775052838,75000000,650
0.021465,0.764388718,75000000,650
0.02148,0.770860234,75000000,650
0.021495,0.784483113,75000000,650
0.02151,0.773622041,75000000,650
0.021525,0.771829856,75000000,650
0.02154,0.775896819,75000000,650
0.021555,0.767531095,75000000,650
0.02157,0.770171061,75000000,650
0.021585,0.788635982,75000000,650
0.0216,0.785138023,75000000,650
0.021615,0.798418957,75000000,650
0.02163,0.808149664,75000000,650
0.021645,0.790685466,75000000,650
0.02166,0.796121606,75000000,650
0.021675,0.80925565,75000000,650
0.02169,0.803365009,75000000,650
0.021705,0.791270205,75000000,650
0.02172,0.778598998,75000000,650
0.021735,0.775216597,75000000,650
0.02175,0.780383705,75000000,650
0.021765,0.765385878,75000000,650
0.02178,0.778049018,75000000,650
0.021795,0.78110523,75000000,650
0.02181,0.772436894,75000000,650
0.021825,0.754461104,75000000,650
0.02184,0.776471132,75000000,650
0.021855,0.787503045,75000000,650
0.02187,0.797390607,75000000,650
0.021885,0.806344823,75000000,650
0.0219,0.811062491,75000000,650
0.021915,0.806730908,75000000,650
0.02193,0.806006115,75000000,650
0.021945,0.811180356,75000000,650
0.02196,0.791003853,75000000,650
0.021975,0.778685478,75000000,650
0.02199,0.768885813,75000000,650
0.022005,0.776021072,75000000,650
0.02202,0.77673269,75000000,650
0.022035,0.769229726,75000000,650
0.02205,0.783484634,75000000,650
0.022065,0.798602729,75000000,650
0.02208,0.798518788,75000000,650
0.022095,0.795602778,75000000,650
0.02211,0.80758114,75000000,650
0.022125,0.801602518,75000000,650
0.02214,0.81001827,75000000,650
0.022155,0.820440391,75000000,650
0.02217,0.808442733,75000000,650
0.022185,0.801206739,75000000,650
0.0222,0.789553564,75000000,650
0.022215,0.788212306,75000000,650
0.02223,0.784749063,75000000,650
0.022245,0.773301762,75000000,650
0.02226,0.789003403,75000000,650
0.022275,0.796518048,75000000,650
0.02229,0.794428143,75000000,650
0.022305,0.795366928,75000000,650
0.02232,0.784227704,75000000,650
0.022335,0.795224255,75000000,650
0.02235,0.806150851,75000000,650
0.022365,0.816395757,75000000,650
0.02238,0.810148242,75000000,650
0.022395,0.802908651,75000000,650
0.02241,0.808947362,75000000,650
0.022425,0.811069728,75000000,650
0.02244,0.803611576,75000000,650
0.022455,0.793355248,75000000,650
0.02247,0.796632278,75000000,650
0.022485,0.799373062,75000000,650
0.0225,0.796575327,75000000,650
0.022515,0.795751302,75000000,650
0.02253,0.793864649,75000000,650
0.022545,0.780172774,75000000,650
0.02256,0.793453369,75000000,650
0.022575,0.807052347,75000000,650
0.02259,0.807093326,75000000,650
0.022605,0.821315919,75000000,650
0.02262,0.828045695,75000000,650
0.022635,0.821448899,75000000,650
0.02265,0.817236955,75000000,650
0.022665,0.805664582,75000000,650
0.02268,0.80742647,75000000,650
0.022695,0.796537369,75000000,650
0.02271,0.807425466,75000000,650
0.022725,0.819047603,75000000,650
0.02274,0.810403381,75000000,650
0.022755,0.805907007,75000000,650
0.02277,0.829866236,75000000,650
0.022785,0.807187836,75000000,650
0.0228,0.815154077,75000000,650
0.022815,0.819241673,75000000,650
0.02283,0.830024314,75000000,650
0.022845,0.825848894,75000000,650
0.02286,0.833473221,75000000,650
0.022875,0.846105442,75000000,650
0.02289,0.806450327,75000000,650
0.022905,0.807316969,75000000,650
0.02292,0.813727484,75000000,650
0.022935,0.810990259,75000000,650
0.02295,0.807799757,75000000,650
0.022965,0.798171608,75000000,650
0.02298,0.797212325,75000000,650
0.022995,0.798207945,75000000,650
0.02301,0.798606895,75000000,650
0.023025,0.793418503,75000000,650
0.02304,0.781879276,75000000,650
0.023055,0.79009262,75000000,650
0.02307,0.805533516,75000000,650
0.023085,0.80614537,75000000,650
0.0231,0.811538289,75000000,650
0.023115,0.806956537,75000000,650
0.02313,0.809969199,75000000,650
0.023145,0.806755821,75000000,650
0.02316,0.809970417,75000000,650
0.023175,0.798725577,75000000,650
0.02319,0.789944047,75000000,650
0.023205,0.777541219,75000000,650
0.02322,0.812981609,75000000,650
0.023235,0.797789756,75000000,650
0.02325,0.822438691,75000000,650
0.023265,0.80498026,75000000,650
0.02328,0.80910723,75000000,650
0.023295,0.804847989,75000000,650
0.02331,0.81671338,75000000,650
0.023325,0.819175911,75000000,650
0.02334,0.818462432,75000000,650
0.023355,0.812935102,75000000,650
0.02337,0.802321149,75000000,650
0.023385,0.821720631,75000000,650
0.0234,0.807994825,75000000,650
0.023415,0.819319508,75000000,650
0.02343,0.817178228,75000000,650
0.023445,0.825308423,75000000,650
0.02346,0.823590334,75000000,650
0.023475,0.805316695,75000000,650
0.02349,0.7960166,75000000,650
0.023505,0.799383861,75000000,650
0.02352,0.819261748,75000000,650
0.023535,0.817777134,75000000,650
0.02355,0.798279521,75000000,650
0.023565,0.817148691,75000000,650
0.02358,0.820192569,75000000,650
0.023595,0.81092136,75000000,650
0.02361,0.825085382,75000000,650
0.023625,0.818268601,75000000,650
0.02364,0.818254713,75000000,650
0.023655,0.838973597,75000000,650
0.02367,0.829788035,75000000,650
0.023685,0.829510836,75000000,650
0.0237,0.822950821,75000000,650
0.023715,0.822317128,75000000,650
0.02373,0.817649964,75000000,650
0.023745,0.811262237,75000000,650
0.02376,0.816907244,75000000,650
0.023775,0.814996101,75000000,650
0.02379,0.802834508,75000000,650
0.023805,0.83816433,75000000,650
0.02382,0.835617357,75000000,650
0.023835,0.822891558,75000000,650
0.02385,0.817527762,75000000,650
0.023865,0.816177055,75000000,650
0.02388,0.821783643,75000000,650
0.023895,0.838122248,75000000,650
0.02391,0.824319741,75000000,650
0.023925,0.821718615,75000000,650
0.02394,0.808965335,75000000,650
0.023955,0.819910253,75000000,650
0.02397,0.805103576,75000000,650
0.023985,0.814222457,75000000,650
0.024,0.82605451,75000000,650
0.024015,0.835391453,75000000,650
0.02403,0.818188855,75000000,650
0.024045,0.824013265,75000000,650
0.02406,0.845226017,75000000,650
0.024075,0.854266336,75000000,650
0.02409,0.877083695,75000000,650
0.024105,0.849972824,75000000,650
0.02412,0.835646037,75000000,650
0.024135,0.831769645,75000000,650
0.02415,0.82403414,75000000,650
0.024165,0.821349413,75000000,650
0.02418,0.81973533,75000000,650
0.024195,0.813296767,75000000,650
0.02421,0.829244439,75000000,650
0.024225,0.8251167,75000000,650
0.02424,0.838443631,75000000,650
0.024255,0.827867639,75000000,650
0.02427,0.834288662,75000000,650
0.024285,0.83679869,75000000,650
0.0243,0.838992533,75000000,650
0.024315,0.858401888,75000000,650
0.02433,0.857926681,75000000,650
0.024345,0.878622318,75000000,650
0.02436,0.864747395,75000000,650
0.024375,0.85600372,75000000,650
0.02439,0.8422712,75000000,650
0.024405,0.841701271,75000000,650
0.02442,0.819969258,75000000,650
0.024435,0.835043693,75000000,650
0.02445,0.839257165,75000000,650
0.024465,0.814644065,75000000,650
0.02448,0.823141247,75000000,650
0.024495,0.842988086,75000000,650
0.02451,0.840102885,75000000,650
0.024525,0.832088918,75000000,650
0.02454,0.860400816,75000000,650
0.024555,0.850084144,75000000,650
0.02457,0.848306061,75000000,650
0.024585,0.873275756,75000000,650
0.0246,0.859178334,75000000,650
0.024615,0.845840173,75000000,650
0.02463,0.843916052,75000000,650
0.024645,0.828130376,75000000,650
0.02466,0.805783663,75000000,650
0.024675,0.840462067,75000000,650
0.02469,0.837037736,75000000,650
0.024705,0.831955266,75000000,650
0.02472,0.833446499,75000000,650
0.024735,0.843785031,75000000,650
0.02475,0.860316282,75000000,650
0.024765,0.853935162,75000000,650
0.02478,0.847295826,75000000,650
0.024795,0.827239336,75000000,650
0.02481,0.869451808,75000000,650
0.024825,0.843428533,75000000,650
0.02484,0.84528438,75000000,650
0.024855,0.860062953,75000000,650
0.02487,0.866098979,75000000,650
0.024885,0.844741404,75000000,650
0.0249,0.859612893,75000000,650
0.024915,0.855209583,75000000,650
0.02493,0.851204947,75000000,650
0.024945,0.866874705,75000000,650
0.02496,0.835056029,75000000,650
0.024975,0.847068216,75000000,650
0.02499,0.834601028,75000000,650
0.025005,0.849907313,75000000,650
0.02502,0.855041005,75000000,650
0.025035,0.863479526,75000000,650
0.02505,0.862766174,75000000,650
0.025065,0.849269892,75000000,650
0.02508,0.869025554,75000000,650
0.025095,0.84142425,75000000,650
0.02511,0.829478955,75000000,650
0.025125,0.843545634,75000000,650
0.02514,0.854175976,75000000,650
0.025155,0.858998959,75000000,650
0.02517,0.868902643,75000000,650
0.025185,0.848525204,75000000,650
0.0252,0.860793104,75000000,650
0.025215,0.879414948,75000000,650
0.02523,0.862856408,75000000,650
0.025245,0.842504227,75000000,650
0.02526,0.876159616,75000000,650
0.025275,0.859426952,75000000,650
0.02529,0.864832517,75000000,650
0.025305,0.86904385,75000000,650
0.02532,0.841608374,75000000,650
0.025335,0.860100703,75000000,650
0.02535,0.844985501,75000000,650
0.025365,0.859798964,75000000,650
0.02538,0.840588962,75000000,650
0.025395,0.849801783,75000000,650
0.02541,0.868117707,75000000,650
0.025425,0.861960986,75000000,650
0.02544,0.865570848,75000000,650
0.025455,0.868027248,75000000,650
0.02547,0.857816839,75000000,650
0.025485,0.859501004,75000000,650
0.0255,0.882944962,75000000,650
0.025515,0.85931046,75000000,650
0.02553,0.854314227,75000000,650
0.025545,0.842016521,75000000,650
0.02556,0.85664685,75000000,650
0.025575,0.857334962,75000000,650
0.02559,0.84925268,75000000,650
0.025605,0.838927513,75000000,650
0.02562,0.848152928,75000000,650
0.025635,0.848829528,75000000,650
0.02565,0.860041458,75000000,650
0.025665,0.860979303,75000000,650
0.02568,0.882451795,75000000,650
0.025695,0.880936634,75000000,650
0.02571,0.863805818,75000000,650
0.025725,0.869891529,75000000,650
0.02574,0.873926796,75000000,650
0.025755,0.870851061,75000000,650
0.02577,0.857810293,75000000,650
0.025785,0.851021945,75000000,650
0.0258,0.856196572,75000000,650
0.025815,0.879174137,75000000,650
0.02583,0.851707292,75000000,650
0.025845,0.86160699,75000000,650
0.02586,0.841675453,75000000,650
0.025875,0.855825899,75000000,650
0.02589,0.870947668,75000000,650
0.025905,0.876168701,75000000,650
0.02592,0.866983787,75000000,650
0.025935,0.872890303,75000000,650
0.02595,0.859008194,75000000,650
0.025965,0.853549725,75000000,650
0.02598,0.867111763,75000000,650
0.025995,0.870784013,75000000,650
0.02601,0.873682166,75000000,650
0.026025,0.873983933,75000000,650
0.02604,0.85253739,75000000,650
0.026055,0.85333041,75000000,650
0.02607,0.861416239,75000000,650
0.026085,0.872017818,75000000,650
0.0261,0.872204332,75000000,650
0.026115,0.882518227,75000000,650
0.02613,0.879592762,75000000,650
0.026145,0.891204895,75000000,650
0.02616,0.901726385,75000000,650
0.026175,0.873893183,75000000,650
0.02619,0.890787637,75000000,650
0.026205,0.883361971,75000000,650
0.02622,0.890110405,75000000,650
0.026235,0.855538263,75000000,650
0.02625,0.871261948,75000000,650
0.026265,0.871154393,75000000,650
0.02628,0.870429947,75000000,650
0.026295,0.879354126,75000000,650
0.02631,0.857633522,75000000,650
0.026325,0.858042642,75000000,650
0.02634,0.866617669,75000000,650
0.026355,0.877738768,75000000,650
0.02637,0.893219953,75000000,650
0.026385,0.890508893,75000000,650
0.0264,0.901481318,75000000,650
0.026415,0.900433588,75000000,650
0.02643,0.892688253,75000000,650
0.026445,0.866771157,75000000,650
0.02646,0.893927955,75000000,650
0.026475,0.890070935,75000000,650
0.02649,0.866335472,75000000,650
0.026505,0.867257714,75000000,650
0.02652,0.875961428,75000000,650
0.026535,0.884007832,75000000,650
0.02655,0.873055069,75000000,650
0.026565,0.88650768,75000000,650
0.02658,0.877640867,75000000,650
0.026595,0.869265617,75000000,650
0.02661,0.867252949,75000000,650
0.026625,0.892908089,75000000,650
0.02664,0.899227374,75000000,650
0.026655,0.910151408,75000000,650
0.02667,0.909324783,75000000,650
0.026685,0.888911774,75000000,650
0.0267,0.8970891,75000000,650
0.026715,0.881427757,75000000,650
0.02673,0.884665369,75000000,650
0.026745,0.876652048,75000000,650
0.02676,0.883109564,75000000,650
0.026775,0.866393917,75000000,650
0.02679,0.877276857,75000000,650
0.026805,0.861396391,75000000,650
0.02682,0.868712787,75000000,650
0.026835,0.880718856,75000000,650
0.02685,0.888325547,75000000,650
0.026865,0.89672471,75000000,650
0.02688,0.891057269,75000000,650
0.026895,0.892053133,75000000,650
0.02691,0.901465578,75000000,650
0.026925,0.906373328,75000000,650
0.02694,0.890908405,75000000,650
0.026955,0.884829211,75000000,650
0.02697,0.891981304,75000000,650
0.026985,0.89745454,75000000,650
0.027,0.881969041,75000000,650
0.027015,0.875167962,75000000,650
0.02703,0.850298273,75000000,650
0.027045,0.858435562,75000000,650
0.02706,0.860898215,75000000,650
0.027075,0.861137469,75000000,650
0.02709,0.860954643,75000000,650
0.027105,0.874347002,75000000,650
0.02712,0.879335175,75000000,650
0.027135,0.918475393,75000000,650
0.02715,0.913860051,75000000,650
0.027165,0.933236213,75000000,650
0.02718,0.912751501,75000000,650
0.027195,0.898533594,75000000,650
0.02721,0.883646731,75000000,650
0.027225,0.906214887,75000000,650
0.02724,0.892457144,75000000,650
0.027255,0.879754215,75000000,650
0.02727,0.870199867,75000000,650
0.027285,0.87163118,75000000,650
0.0273,0.88577029,75000000,650
0.027315,0.901850076,75000000,650
0.02733,0.891898916,75000000,650
0.027345,0.894413592,75000000,650
0.02736,0.888806226,75000000,650
0.027375,0.906520366,75000000,650
0.02739,0.913140381,75000000,650
0.027405,0.907646628,75000000,650
0.02742,0.919647741,75000000,650
0.027435,0.887990436,75000000,650
0.02745,0.900785574,75000000,650
