strain,stress,strain_rate,temperature
0.19262,1.346522133,100000000,450
0.19264,1.334691249,100000000,450
0.19266,1.345784481,100000000,450
0.19268,1.346319003,100000000,450
0.1927,1.34418289,100000000,450
0.19272,1.323645549,100000000,450
0.19274,1.330432501,100000000,450
0.19276,1.331486515,100000000,450
0.19278,1.33123341,100000000,450
0.1928,1.324859436,100000000,450
0.19282,1.316802976,100000000,450
0.19284,1.3232612,100000000,450
0.19286,1.313459238,100000000,450
0.19288,1.332443996,100000000,450
0.1929,1.337338858,100000000,450
0.19292,1.336444992,100000000,450
0.19294,1.335322914,100000000,450
0.19296,1.339230867,100000000,450
0.19298,1.33898585,100000000,450
0.193,1.333659348,100000000,450
0.19302,1.342981336,100000000,450
0.19304,1.336276166,100000000,450
0.19306,1.32121299,100000000,450
0.19308,1.351063762,100000000,450
0.1931,1.332918317,100000000,450
0.19312,1.328580217,100000000,450
0.19314,1.339753248,100000000,450
0.19316,1.32420098,100000000,450
0.19318,1.321183818,100000000,450
0.1932,1.33317004,100000000,450
0.19322,1.338548231,100000000,450
0.19324,1.338564489,100000000,450
0.19326,1.337097791,100000000,450
0.19328,1.331281256,100000000,450
0.1933,1.326144869,100000000,450
0.19332,1.30211369,100000000,450
0.19334,1.332367161,100000000,450
0.19336,1.325147743,100000000,450
0.19338,1.347509754,100000000,450
0.1934,1.328974797,100000000,450
0.19342,1.341553865,100000000,450
0.19344,1.341199515,100000000,450
0.19346,1.358709764,100000000,450
0.19348,1.353440263,100000000,450
0.1935,1.341906838,100000000,450
0.19352,1.339513316,100000000,450
0.19354,1.329097634,100000000,450
0.19356,1.334256351,100000000,450
0.19358,1.325726194,100000000,450
0.1936,1.323876586,100000000,450
0.19362,1.323349801,100000000,450
0.19364,1.337152564,100000000,450
0.19366,1.340946912,100000000,450
0.19368,1.345085341,100000000,450
0.1937,1.333692387,100000000,450
0.19372,1.336149173,100000000,450
0.19374,1.336608385,100000000,450
0.19376,1.33396582,100000000,450
0.19378,1.321681416,100000000,450
0.1938,1.322870203,100000000,450
0.19382,1.343537299,100000000,450
0.19384,1.339265825,100000000,450
0.19386,1.319390051,100000000,450
0.19388,1.324127225,100000000,450
0.1939,1.321379603,100000000,450
0.19392,1.330120265,100000000,450
0.19394,1.319659558,100000000,450
0.19396,1.331516985,100000000,450
0.19398,1.342563212,100000000,450
0.194,1.339321095,100000000,450
0.19402,1.327912374,100000000,450
0.19404,1.335159424,100000000,450
0.19406,1.333357879,100000000,450
0.19408,1.316515924,100000000,450
0.1941,1.334429168,100000000,450
0.19412,1.320588142,100000000,450
0.19414,1.337526318,100000000,450
0.19416,1.337247244,100000000,450
0.19418,1.348815629,100000000,450
0.1942,1.342477885,100000000,450
0.19422,1.346929615,100000000,450
0.19424,1.349386647,100000000,450
0.19426,1.340414988,100000000,450
0.19428,1.347463932,100000000,450
0.1943,1.32545503,100000000,450
0.19432,1.319124665,100000000,450
0.19434,1.324888882,100000000,450
0.19436,1.340689768,100000000,450
0.19438,1.324775857,100000000,450
0.1944,1.34069957,100000000,450
0.19442,1.331059408,100000000,450
0.19444,1.341361182,100000000,450
0.19446,1.334170538,100000000,450
0.19448,1.34079905,100000000,450
0.1945,1.34226613,100000000,450
0.19452,1.354261862,100000000,450
0.19454,1.337955794,100000000,450
0.19456,1.341714568,100000000,450
0.19458,1.316128717,100000000,450
0.1946,1.315021846,100000000,450
0.19462,1.31889081,100000000,450
0.19464,1.345598628,100000000,450
0.19466,1.314604426,100000000,450
0.19468,1.330489096,100000000,450
0.1947,1.346308947,100000000,450
0.19472,1.349732223,100000000,450
0.19474,1.336626654,100000000,450
0.19476,1.320138489,100000000,450
0.19478,1.327965018,100000000,450
0.1948,1.348290796,100000000,450
0.19482,1.338842764,100000000,450
0.19484,1.34422771,100000000,450
0.19486,1.325812733,100000000,450
0.19488,1.325893497,100000000,450
0.1949,1.320770225,100000000,450
0.19492,1.309692551,100000000,450
0.19494,1.321115939,100000000,450
0.19496,1.322524065,100000000,450
0.19498,1.3184501,100000000,450
0.195,1.318050417,100000000,450
0.19502,1.310373257,100000000,450
0.19504,1.327320384,100000000,450
0.19506,1.325823402,100000000,450
0.19508,1.310994874,100000000,450
0.1951,1.298589053,100000000,450
0.19512,1.305189996,100000000,450
0.19514,1.310643581,100000000,450
0.19516,1.327100359,100000000,450
0.19518,1.341180685,100000000,450
0.1952,1.322350241,100000000,450
0.19522,1.320183654,100000000,450
0.19524,1.341507651,100000000,450
0.19526,1.337508488,100000000,450
0.19528,1.33580078,100000000,450
0.1953,1.325249284,100000000,450
0.19532,1.309910183,100000000,450
0.19534,1.315036106,100000000,450
0.19536,1.318089164,100000000,450
0.19538,1.302507366,100000000,450
0.1954,1.329141544,100000000,450
0.19542,1.316579432,100000000,450
0.19544,1.308824998,100000000,450
0.19546,1.317677784,100000000,450
0.19548,1.324203795,100000000,450
0.1955,1.333540925,100000000,450
0.19552,1.350622336,100000000,450
0.19554,1.346289354,100000000,450
0.19556,1.343015647,100000000,450
0.19558,1.34535206,100000000,450
0.1956,1.341596859,100000000,450
0.19562,1.347460649,100000000,450
0.19564,1.328751485,100000000,450
0.19566,1.31908884,100000000,450
0.19568,1.316563712,100000000,450
0.1957,1.313630324,100000000,450
0.19572,1.314093858,100000000,450
0.19574,1.304168053,100000000,450
0.19576,1.296983108,100000000,450
0.19578,1.320355544,100000000,450
0.1958,1.334573427,100000000,450
0.19582,1.323471624,100000000,450
0.19584,1.336945985,100000000,450
0.19586,1.327623665,100000000,450
0.19588,1.327988887,100000000,450
0.1959,1.333843855,100000000,450
0.19592,1.323409115,100000000,450
0.19594,1.335862884,100000000,450
0.19596,1.325360226,100000000,450
0.19598,1.311372699,100000000,450
0.196,1.321166623,100000000,450
0.19602,1.335963225,100000000,450
0.19604,1.33140314,100000000,450
0.19606,1.327644564,100000000,450
0.19608,1.310835221,100000000,450
0.1961,1.315535163,100000000,450
0.19612,1.316530868,100000000,450
0.19614,1.324321149,100000000,450
0.19616,1.321569013,100000000,450
0.19618,1.335974318,100000000,450
0.1962,1.32520225,100000000,450
0.19622,1.340524277,100000000,450
0.19624,1.326973783,100000000,450
0.19626,1.340649904,100000000,450
0.19628,1.32569737,100000000,450
0.1963,1.322880461,100000000,450
0.19632,1.320201321,100000000,450
0.19634,1.334210387,100000000,450
0.19636,1.32169627,100000000,450
0.19638,1.32362244,100000000,450
0.1964,1.32777541,100000000,450
0.19642,1.332324347,100000000,450
0.19644,1.31784558,100000000,450
0.19646,1.316795093,100000000,450
0.19648,1.311747171,100000000,450
0.1965,1.326909887,100000000,450
0.19652,1.309982013,100000000,450
0.19654,1.321795758,100000000,450
0.19656,1.319659146,100000000,450
0.19658,1.303269377,100000000,450
0.1966,1.309361951,100000000,450
0.19662,1.306758062,100000000,450
0.19664,1.306588708,100000000,450
0.19666,1.313221097,100000000,450
0.19668,1.308640898,100000000,450
0.1967,1.315686515,100000000,450
0.19672,1.320803455,100000000,450
0.19674,1.333401687,100000000,450
0.19676,1.305328114,100000000,450
0.19678,1.319408864,100000000,450
0.1968,1.311447875,100000000,450
0.19682,1.31287542,100000000,450
0.19684,1.322933802,100000000,450
0.19686,1.306546153,100000000,450
0.19688,1.304729596,100000000,450
0.1969,1.308787316,100000000,450
0.19692,1.29829957,100000000,450
0.19694,1.325016755,100000000,450
0.19696,1.326820501,100000000,450
0.19698,1.331391343,100000000,450
0.197,1.324225786,100000000,450
0.19702,1.332489925,100000000,450
0.19704,1.323585094,100000000,450
0.19706,1.317600141,100000000,450
0.19708,1.300799146,100000000,450
0.1971,1.301307666,100000000,450
0.19712,1.317332849,100000000,450
0.19714,1.319752664,100000000,450
0.19716,1.30583065,100000000,450
0.19718,1.30864163,100000000,450
0.1972,1.302462214,100000000,450
0.19722,1.328712378,100000000,450
0.19724,1.319326555,100000000,450
0.19726,1.319966009,100000000,450
0.19728,1.324991081,100000000,450
0.1973,1.312746963,100000000,450
0.19732,1.31459974,100000000,450
0.19734,1.315626128,100000000,450
0.19736,1.330758561,100000000,450
0.19738,1.317451593,100000000,450
0.1974,1.291714814,100000000,450
0.19742,1.295094191,100000000,450
0.19744,1.312940709,100000000,450
0.19746,1.29131619,100000000,450
0.19748,1.312580616,100000000,450
0.1975,1.312444725,100000000,450
0.19752,1.319315609,100000000,450
0.19754,1.306373111,100000000,450
0.19756,1.330793172,100000000,450
0.19758,1.311019592,100000000,450
0.1976,1.319561385,100000000,450
0.19762,1.298098402,100000000,450
0.19764,1.311285515,100000000,450
0.19766,1.319387045,100000000,450
0.19768,1.289269881,100000000,450
0.1977,1.310736121,100000000,450
0.19772,1.289145502,100000000,450
0.19774,1.294083848,100000000,450
0.19776,1.29595653,100000000,450
0.19778,1.29715094,100000000,450
0.1978,1.319867157,100000000,450
0.19782,1.30563781,100000000,450
0.19784,1.317940272,100000000,450
0.19786,1.332836154,100000000,450
0.19788,1.311257756,100000000,450
0.1979,1.302558213,100000000,450
0.19792,1.292111196,100000000,450
0.19794,1.307253264,100000000,450
0.19796,1.318069185,100000000,450
0.19798,1.308095954,100000000,450
0.198,1.304921379,100000000,450
0.19802,1.290080933,100000000,450
0.19804,1.30802818,100000000,450
0.19806,1.314099361,100000000,450
0.19808,1.316109481,100000000,450
0.1981,1.32700378,100000000,450
0.19812,1.314164956,100000000,450
0.19814,1.334403489,100000000,450
0.19816,1.319699255,100000000,450
0.19818,1.333183816,100000000,450
0.1982,1.317508342,100000000,450
0.19822,1.291494164,100000000,450
0.19824,1.288111763,100000000,450
0.19826,1.299864,100000000,450
0.19828,1.294161153,100000000,450
0.1983,1.293349626,100000000,450
0.19832,1.303438886,100000000,450
0.19834,1.293440333,100000000,450
0.19836,1.306944817,100000000,450
0.19838,1.30109139,100000000,450
0.1984,1.299026121,100000000,450
0.19842,1.311579213,100000000,450
0.19844,1.310727779,100000000,450
0.19846,1.310617523,100000000,450
0.19848,1.301007728,100000000,450
0.1985,1.298023747,100000000,450
0.19852,1.307421117,100000000,450
0.19854,1.296550318,100000000,450
0.19856,1.311804026,100000000,450
0.19858,1.315128901,100000000,450
0.1986,1.293360621,100000000,450
0.19862,1.31425675,100000000,450
0.19864,1.320661744,100000000,450
0.19866,1.320602282,100000000,450
0.19868,1.318424195,100000000,450
0.1987,1.309357611,100000000,450
0.19872,1.307802435,100000000,450
0.19874,1.293459924,100000000,450
0.19876,1.306407502,100000000,450
0.19878,1.299570788,100000000,450
0.1988,1.297503925,100000000,450
0.19882,1.291888454,100000000,450
0.19884,1.302341779,100000000,450
0.19886,1.300058131,100000000,450
0.19888,1.306988044,100000000,450
0.1989,1.313942064,100000000,450
0.19892,1.306062648,100000000,450
0.19894,1.308665169,100000000,450
0.19896,1.31336341,100000000,450
0.19898,1.300064336,100000000,450
0.199,1.322674711,100000000,450
0.19902,1.294325994,100000000,450
0.19904,1.293038111,100000000,450
0.19906,1.291675337,100000000,450
0.19908,1.293591008,100000000,450
0.1991,1.291579306,100000000,450
0.19912,1.305317027,100000000,450
0.19914,1.311631852,100000000,450
0.19916,1.302909028,100000000,450
0.19918,1.3071359,100000000,450
0.1992,1.280235495,100000000,450
0.19922,1.291569159,100000000,450
0.19924,1.291288274,100000000,450
0.19926,1.286060084,100000000,450
0.19928,1.286651841,100000000,450
0.1993,1.300761755,100000000,450
0.19932,1.296279709,100000000,450
0.19934,1.308111411,100000000,450
0.19936,1.314539477,100000000,450
0.19938,1.316534068,100000000,450
0.1994,1.29734211,100000000,450
0.19942,1.288461852,100000000,450
0.19944,1.3118349,100000000,450
0.19946,1.288058348,100000000,450
0.19948,1.297110649,100000000,450
0.1995,1.292460449,100000000,450
0.19952,1.298990633,100000000,450
0.19954,1.299437087,100000000,450
0.19956,1.311066756,100000000,450
0.19958,1.300608632,100000000,450
0.1996,1.311329087,100000000,450
0.19962,1.325119706,100000000,450
0.19964,1.306553571,100000000,450
0.19966,1.322560656,100000000,450
0.19968,1.297123203,100000000,450
0.1997,1.305313236,100000000,450
0.19972,1.314364723,100000000,450
0.19974,1.296055658,100000000,450
0.19976,1.3028575,100000000,450
0.19978,1.295245378,100000000,450
0.1998,1.291648916,100000000,450
0.19982,1.295948876,100000000,450
0.19984,1.281224097,100000000,450
0.19986,1.295843031,100000000,450
0.19988,1.284819524,100000000,450
0.1999,1.299133055,100000000,450
0.19992,1.313331302,100000000,450
0.19994,1.296026953,100000000,450
0.19996,1.298261674,100000000,450
0.19998,1.293912546,100000000,450
0.0002,0.210315267,1000000000,450
0.0004,0.309705655,1000000000,450
0.0006,0.338047047,1000000000,450
0.0008,0.369179663,1000000000,450
0.001,0.364313469,1000000000,450
0.0012,0.380397358,1000000000,450
0.0014,0.359297847,1000000000,450
0.0016,0.312783299,1000000000,450
0.0018,0.276304341,1000000000,450
0.002,0.291572492,1000000000,450
0.0022,0.282944134,1000000000,450
0.0024,0.267942913,1000000000,450
0.0026,0.276586314,1000000000,450
0.0028,0.296048388,1000000000,450
0.003,0.318288224,1000000000,450
0.0032,0.37556273,1000000000,450
0.0034,0.416257363,1000000000,450
0.0036,0.463896627,1000000000,450
0.0038,0.475513512,1000000000,450
0.004,0.514545736,1000000000,450
0.0042,0.520981574,1000000000,450
0.0044,0.511853575,1000000000,450
0.0046,0.494073884,1000000000,450
0.0048,0.477070111,1000000000,450
0.005,0.453176898,1000000000,450
0.0052,0.433619776,1000000000,450
0.0054,0.432021357,1000000000,450
0.0056,0.423901104,1000000000,450
0.0058,0.451674118,1000000000,450
0.006,0.470362669,1000000000,450
0.0062,0.501974914,1000000000,450
0.0064,0.516637336,1000000000,450
0.0066,0.541085884,1000000000,450
0.0068,0.54925699,1000000000,450
0.007,0.581223618,1000000000,450
0.0072,0.594978521,1000000000,450
0.0074,0.629219286,1000000000,450
0.0076,0.630566678,1000000000,450
0.0078,0.626369504,1000000000,450
0.008,0.629009336,1000000000,450
0.0082,0.594243549,1000000000,450
0.0084,0.577373484,1000000000,450
0.0086,0.573310966,1000000000,450
0.0088,0.600402495,1000000000,450
0.009,0.598813095,1000000000,450
0.0092,0.619522084,1000000000,450
0.0094,0.643017049,1000000000,450
0.0096,0.658531075,1000000000,450
0.0098,0.67911484,1000000000,450
0.01,0.697302452,1000000000,450
0.0102,0.708880043,1000000000,450
0.0104,0.728063222,1000000000,450
0.0106,0.733555235,1000000000,450
0.0108,0.745014315,1000000000,450
0.011,0.765121038,1000000000,450
0.0112,0.769361186,1000000000,450
0.0114,0.766239649,1000000000,450
0.0116,0.762991366,1000000000,450
0.0118,0.751385491,1000000000,450
0.012,0.758260134,1000000000,450
0.0122,0.779716988,1000000000,450
0.0124,0.782041108,1000000000,450
0.0126,0.805935338,1000000000,450
0.0128,0.818354638,1000000000,450
0.013,0.805781074,1000000000,450
0.0132,0.819861015,1000000000,450
0.0134,0.838704545,1000000000,450
0.0136,0.842498883,1000000000,450
0.0138,0.831464889,1000000000,450
0.014,0.842985565,1000000000,450
0.0142,0.841214446,1000000000,450
0.0144,0.844438895,1000000000,450
0.0146,0.840150461,1000000000,450
0.0148,0.878232215,1000000000,450
0.015,0.874402948,1000000000,450
0.0152,0.895419066,1000000000,450
0.0154,0.900396796,1000000000,450
0.0156,0.918504291,1000000000,450
0.0158,0.921725702,1000000000,450
0.016,0.93927292,1000000000,450
0.0162,0.92758302,1000000000,450
0.0164,0.956063137,1000000000,450
0.0166,0.957965241,1000000000,450
0.0168,0.95953614,1000000000,450
0.017,0.955410868,1000000000,450
0.0172,0.953228534,1000000000,450
0.0174,0.957108013,1000000000,450
0.0176,0.954802054,1000000000,450
0.0178,0.98263465,1000000000,450
0.018,0.977851412,1000000000,450
0.0182,0.987263119,1000000000,450
0.0184,1.007815007,1000000000,450
0.0186,1.041476905,1000000000,450
0.0188,1.035347456,1000000000,450
0.019,1.040882111,1000000000,450
0.0192,1.068680501,1000000000,450
0.0194,1.068728933,1000000000,450
0.0196,1.056995565,1000000000,450
0.0198,1.06224724,1000000000,450
0.02,1.075946157,1000000000,450
0.0202,1.066293778,1000000000,450
0.0204,1.058026824,1000000000,450
0.0206,1.066827606,1000000000,450
0.0208,1.071838029,1000000000,450
0.021,1.10818905,1000000000,450
0.0212,1.101090416,1000000000,450
0.0214,1.107877303,1000000000,450
0.0216,1.129814145,1000000000,450
0.0218,1.142766384,1000000000,450
0.022,1.154935811,1000000000,450
0.0222,1.148390377,1000000000,450
0.0224,1.157604074,1000000000,450
0.0226,1.159890336,1000000000,450
0.0228,1.166368897,1000000000,450
0.023,1.165140448,1000000000,450
0.0232,1.15461079,1000000000,450
0.0234,1.169102021,1000000000,450
0.0236,1.176607183,1000000000,450
0.0238,1.188797783,1000000000,450
0.024,1.196112559,1000000000,450
0.0242,1.194091704,1000000000,450
0.0244,1.209677799,1000000000,450
0.0246,1.213361434,1000000000,450
0.0248,1.214431841,1000000000,450
0.025,1.2229811,1000000000,450
0.0252,1.212794942,1000000000,450
0.0254,1.234957979,1000000000,450
0.0256,1.229288929,1000000000,450
0.0258,1.241693064,1000000000,450
0.026,1.247391804,1000000000,450
0.0262,1.257248754,1000000000,450
0.0264,1.25170459,1000000000,450
0.0266,1.270530483,1000000000,450
0.0268,1.276251213,1000000000,450
0.027,1.296673281,1000000000,450
0.0272,1.289534855,1000000000,450
0.0274,1.301960839,1000000000,450
0.0276,1.302372234,1000000000,450
0.0278,1.322749224,1000000000,450
0.028,1.319015292,1000000000,450
0.0282,1.308868836,1000000000,450
0.0284,1.32211792,1000000000,450
0.0286,1.331960747,1000000000,450
0.0288,1.333686692,1000000000,450
0.029,1.314963125,1000000000,450
0.0292,1.333145795,1000000000,450
0.0294,1.347548004,1000000000,450
0.0296,1.352810753,1000000000,450
0.0298,1.367078123,1000000000,450
0.03,1.3828362,1000000000,450
0.0302,1.389608284,1000000000,450
0.0304,1.409256226,1000000000,450
0.0306,1.410384682,1000000000,450
0.0308,1.393852267,1000000000,450
0.031,1.414345827,1000000000,450
0.0312,1.394521405,1000000000,450
0.0314,1.418996947,1000000000,450
0.0316,1.405424317,1000000000,450
0.0318,1.423092557,1000000000,450
0.032,1.421349737,1000000000,450
0.0322,1.438006422,1000000000,450
0.0324,1.445270194,1000000000,450
0.0326,1.461989333,1000000000,450
0.0328,1.474254231,1000000000,450
0.033,1.464317381,1000000000,450
0.0332,1.492344781,1000000000,450
0.0334,1.482196715,1000000000,450
0.0336,1.493632094,1000000000,450
0.0338,1.497206702,1000000000,450
0.034,1.508600804,1000000000,450
0.0342,1.493675035,1000000000,450
0.0344,1.498539693,1000000000,450
0.0346,1.501548092,1000000000,450
0.0348,1.499138953,1000000000,450
0.035,1.521228719,1000000000,450
0.0352,1.514335422,1000000000,450
0.0354,1.504319436,1000000000,450
0.0356,1.511226522,1000000000,450
0.0358,1.517427942,1000000000,450
0.036,1.541331196,1000000000,450
0.0362,1.556105598,1000000000,450
0.0364,1.543704422,1000000000,450
0.0366,1.546003252,1000000000,450
0.0368,1.551218274,1000000000,450
0.037,1.550596125,1000000000,450
0.0372,1.555606838,1000000000,450
0.0374,1.544824601,1000000000,450
0.0376,1.561399819,1000000000,450
0.0378,1.565548309,1000000000,450
0.038,1.563464625,1000000000,450
0.0382,1.557210025,1000000000,450
0.0384,1.557033032,1000000000,450
0.0386,1.559433045,1000000000,450
0.0388,1.556608093,1000000000,450
0.039,1.55893364,1000000000,450
0.0392,1.58744352,1000000000,450
0.0394,1.591914317,1000000000,450
0.0396,1.608438332,1000000000,450
0.0398,1.615581472,1000000000,450
0.04,1.624127881,1000000000,450
0.0402,1.622895826,1000000000,450
0.0404,1.623614966,1000000000,450
0.0406,1.631755726,1000000000,450
0.0408,1.634518885,1000000000,450
0.041,1.65344922,1000000000,450
0.0412,1.654465009,1000000000,450
0.0414,1.657543599,1000000000,450
0.0416,1.656351845,1000000000,450
0.0418,1.651305363,1000000000,450
0.042,1.66514198,1000000000,450
0.0422,1.671445709,1000000000,450
0.0424,1.663888804,1000000000,450
0.0426,1.650590742,1000000000,450
0.0428,1.666515943,1000000000,450
0.043,1.673459563,1000000000,450
0.0432,1.68384188,1000000000,450
0.0434,1.687631245,1000000000,450
0.0436,1.688982806,1000000000,450
0.0438,1.686201458,1000000000,450
0.044,1.707212064,1000000000,450
0.0442,1.690486807,1000000000,450
0.0444,1.700382914,1000000000,450
0.0446,1.697581844,1000000000,450
0.0448,1.721120337,1000000000,450
0.045,1.710126755,1000000000,450
0.0452,1.702191797,1000000000,450
0.0454,1.70010317,1000000000,450
0.0456,1.707956093,1000000000,450
0.0458,1.706044665,1000000000,450
0.046,1.716275937,1000000000,450
0.0462,1.734390023,1000000000,450
0.0464,1.732586093,1000000000,450
0.0466,1.736801494,1000000000,450
0.0468,1.73727875,1000000000,450
0.047,1.732187315,1000000000,450
0.0472,1.729932447,1000000000,450
0.0474,1.708417999,1000000000,450
0.0476,1.739308998,1000000000,450
0.0478,1.74350499,1000000000,450
0.048,1.74364073,1000000000,450
0.0482,1.729906726,1000000000,450
0.0484,1.733238167,1000000000,450
0.0486,1.755529492,1000000000,450
0.0488,1.741886545,1000000000,450
0.049,1.754981365,1000000000,450
0.0492,1.772049912,1000000000,450
0.0494,1.766054579,1000000000,450
0.0496,1.76115091,1000000000,450
0.0498,1.776624087,1000000000,450
0.05,1.752679492,1000000000,450
0.0502,1.749697198,1000000000,450
0.0504,1.762811654,1000000000,450
0.0506,1.773398463,1000000000,450
0.0508,1.77896903,1000000000,450
0.051,1.784984418,1000000000,450
0.0512,1.790301329,1000000000,450
0.0514,1.785678175,1000000000,450
0.0516,1.8102025,1000000000,450
0.0518,1.804287641,1000000000,450
0.052,1.799762364,1000000000,450
0.0522,1.809085855,1000000000,450
0.0524,1.793499052,1000000000,450
0.0526,1.798133255,1000000000,450
0.0528,1.809736625,1000000000,450
0.053,1.801128931,1000000000,450
0.0532,1.82370143,1000000000,450
0.0534,1.832202521,1000000000,450
0.0536,1.838298363,1000000000,450
0.0538,1.836022211,1000000000,450
0.054,1.847446061,1000000000,450
0.0542,1.837089397,1000000000,450
0.0544,1.845560842,1000000000,450
0.0546,1.843352433,1000000000,450
0.0548,1.846007245,1000000000,450
0.055,1.852610528,1000000000,450
0.0552,1.825488405,1000000000,450
0.0554,1.825247394,1000000000,450
0.0556,1.820137164,1000000000,450
0.0558,1.823618771,1000000000,450
0.056,1.823891641,1000000000,450
0.0562,1.830832658,1000000000,450
0.0564,1.836830293,1000000000,450
0.0566,1.843697312,1000000000,450
0.0568,1.845119543,1000000000,450
0.057,1.859111169,1000000000,450
0.0572,1.840700737,1000000000,450
0.0574,1.842622797,1000000000,450
0.0576,1.833859162,1000000000,450
0.0578,1.833955975,1000000000,450
0.058,1.822613131,1000000000,450
0.0582,1.847448122,1000000000,450
0.0584,1.8706622,1000000000,450
0.0586,1.871765437,1000000000,450
0.0588,1.855369758,1000000000,450
0.059,1.854084342,1000000000,450
0.0592,1.855095673,1000000000,450
0.0594,1.867041666,1000000000,450
0.0596,1.865437644,1000000000,450
0.0598,1.856252186,1000000000,450
0.06,1.869806459,1000000000,450
0.0602,1.898739927,1000000000,450
0.0604,1.895967011,1000000000,450
0.0606,1.87291209,1000000000,450
0.0608,1.888270375,1000000000,450
0.061,1.881426079,1000000000,450
0.0612,1.874638946,1000000000,450
0.0614,1.873680173,1000000000,450
0.0616,1.897444572,1000000000,450
0.0618,1.884131017,1000000000,450
0.062,1.873201369,1000000000,450
0.0622,1.899749632,1000000000,450
0.0624,1.888789006,1000000000,450
0.0626,1.899138292,1000000000,450
0.0628,1.886804734,1000000000,450
0.063,1.908919968,1000000000,450
0.0632,1.917482744,1000000000,450
0.0634,1.928583595,1000000000,450
0.0636,1.90210454,1000000000,450
0.0638,1.891220976,1000000000,450
0.064,1.907824422,1000000000,450
0.0642,1.904041509,1000000000,450
0.0644,1.901142915,1000000000,450
0.0646,1.901088708,1000000000,450
0.0648,1.884686682,1000000000,450
0.065,1.880979628,1000000000,450
0.0652,1.90107254,1000000000,450
0.0654,1.883704426,1000000000,450
0.0656,1.871104464,1000000000,450
0.0658,1.872074511,1000000000,450
0.066,1.878315455,1000000000,450
0.0662,1.897608099,1000000000,450
0.0664,1.903540474,1000000000,450
0.0666,1.909426464,1000000000,450
0.0668,1.905601281,1000000000,450
0.067,1.921592278,1000000000,450
0.0672,1.925414625,1000000000,450
0.0674,1.926301173,1000000000,450
0.0676,1.921766596,1000000000,450
0.0678,1.913746118,1000000000,450
0.068,1.892194407,1000000000,450
0.0682,1.889803695,1000000000,450
0.0684,1.886784135,1000000000,450
0.0686,1.888767582,1000000000,450
0.0688,1.892291321,1000000000,450
0.069,1.876636083,1000000000,450
0.0692,1.897620491,1000000000,450
0.0694,1.890386915,1000000000,450
0.0696,1.906904987,1000000000,450
0.0698,1.909259265,1000000000,450
0.07,1.904096947,1000000000,450
0.0702,1.912027836,1000000000,450
0.0704,1.917184965,1000000000,450
0.0706,1.918652429,1000000000,450
0.0708,1.916354179,1000000000,450
0.071,1.909472656,1000000000,450
0.0712,1.905251336,1000000000,450
0.0714,1.907415069,1000000000,450
0.0716,1.877041149,1000000000,450
0.0718,1.886293503,1000000000,450
0.072,1.897034977,1000000000,450
0.0722,1.896409937,1000000000,450
0.0724,1.887232851,1000000000,450
0.0726,1.901248661,1000000000,450
0.0728,1.909445111,1000000000,450
0.073,1.911798778,1000000000,450
0.0732,1.910213033,1000000000,450
0.0734,1.895420904,1000000000,450
0.0736,1.907226389,1000000000,450
0.0738,1.911565734,1000000000,450
0.074,1.899300359,1000000000,450
0.0742,1.888316493,1000000000,450
0.0744,1.861927825,1000000000,450
0.0746,1.864314926,1000000000,450
0.0748,1.881300896,1000000000,450
0.075,1.889653063,1000000000,450
0.0752,1.891916796,1000000000,450
0.0754,1.886476525,1000000000,450
0.0756,1.884819374,1000000000,450
0.0758,1.885766791,1000000000,450
0.076,1.900381698,1000000000,450
0.0762,1.905820528,1000000000,450
0.0764,1.914746169,1000000000,450
0.0766,1.897242502,1000000000,450
0.0768,1.884171061,1000000000,450
0.077,1.922424735,1000000000,450
0.0772,1.914763293,1000000000,450
0.0774,1.896369979,1000000000,450
0.0776,1.908502611,1000000000,450
0.0778,1.900109992,1000000000,450
0.078,1.901684319,1000000000,450
0.0782,1.889934271,1000000000,450
0.0784,1.896096641,1000000000,450
0.0786,1.895895556,1000000000,450
0.0788,1.906002927,1000000000,450
0.079,1.91256605,1000000000,450
0.0792,1.92633631,1000000000,450
0.0794,1.913534019,1000000000,450
0.0796,1.902229138,1000000000,450
0.0798,1.905651119,1000000000,450
0.08,1.892943262,1000000000,450
0.0802,1.900893645,1000000000,450
0.0804,1.904475081,1000000000,450
0.0806,1.89693156,1000000000,450
0.0808,1.912190412,1000000000,450
0.081,1.905591367,1000000000,450
0.0812,1.920648055,1000000000,450
0.0814,1.917881547,1000000000,450
0.0816,1.925265209,1000000000,450
0.0818,1.90596871,1000000000,450
0.082,1.910949942,1000000000,450
0.0822,1.91260426,1000000000,450
0.0824,1.929167274,1000000000,450
0.0826,1.889531877,1000000000,450
0.0828,1.925051829,1000000000,450
0.083,1.892098141,1000000000,450
0.0832,1.916497254,1000000000,450
0.0834,1.874203102,1000000000,450
0.0836,1.878090336,1000000000,450
0.0838,1.892542115,1000000000,450
0.084,1.872988563,1000000000,450
0.0842,1.88176227,1000000000,450
0.0844,1.902176014,1000000000,450
0.0846,1.900107085,1000000000,450
0.0848,1.902228627,1000000000,450
0.085,1.892420207,1000000000,450
0.0852,1.913747,1000000000,450
0.0854,1.896447371,1000000000,450
0.0856,1.915733733,1000000000,450
0.0858,1.921655402,1000000000,450
0.086,1.8890202,1000000000,450
0.0862,1.89998465,1000000000,450
0.0864,1.906674365,1000000000,450
0.0866,1.877766848,1000000000,450
